period,cluster,sum_garb_k,sum_n_cert,sum_N_garbage,num_RI_weighted,prop_garbage,RI_cluster,w,num,den,philips_cstd,z_philips_cstd,z_RI_cluster,z_prop_garbage,direction_score
2006_2012,51CS052,3415,13026,1089,1284.5047640398514,0.26216797174881007,1.1795268723965577,NA,53.10840816857124,1,53.10840816857124,0.1945883414090764,-0.2541381834507246,0.4086885872425669,0.11637958173363956
2006_2012,53CS006,3877,19845,778,2343.7124008759315,0.19536407155454774,3.012483805753125,NA,54.35840959840968,1,54.35840959840968,0.8231071995054268,3.7063253527067967,1.8757761303411276,2.1350695608511168
2006_2012,53CS012,1030,5294,246,596.6167629643177,0.19455987910842462,2.425271394163893,NA,53.47914887450749,1,53.47914887450749,0.38100214829168383,2.4375375804706514,1.8934370860118346,1.5706589382580567
2006_2012,53CS013,17930,86899,3916,10039.012223368685,0.20633148827949688,2.5635884125047714,NA,55.15030462538895,1,55.15030462538895,1.2212835105145408,2.736398670766937,1.6349195275027555,1.8642005695947443
2006_2012,53CS014,2563,13428,520,1493.8191748716024,0.19086982424784033,2.872729182445389,NA,55.102814229726874,1,55.102814229726874,1.1974046504272142,3.404358034464275,1.974474772487788,2.192079152459759
2006_2012,53CS015,1039,5453,209,630.5645936383555,0.19053731890702366,3.0170554719538543,NA,53.55058037663663,1,53.55058037663663,0.41691894412776487,3.716203335630441,1.9817769575714033,2.0382997457765364
2006_2012,53CS016,8108,39820,1865,4471.939068959305,0.2036162732295329,2.397822557082737,NA,55.340973920799975,1,55.340973920799975,1.3171547991107972,2.378228975673934,1.6945486534228318,1.7966441427358542
2006_2012,53CS018,6074,31116,1247,3563.3083869457996,0.19520503920812443,2.857504720886768,NA,54.97085162331988,1,54.97085162331988,1.1310519369738692,3.3714625944442336,1.8792686565814956,2.1272610626665327
2006_2012,53CS019,6440,29577,1521,3400.3204827890318,0.21773675491091052,2.2355821714589297,NA,54.977005408128406,1,54.977005408128406,1.1341461492751501,2.027676750653256,1.384447256392726,1.5154233854403774
2006_2012,53CS020,2534,13139,593,1470.04199939222,0.1928609483217901,2.478991567271872,NA,54.12067425461199,1,54.12067425461199,0.7035704187897612,2.553610567717882,1.930747485350947,1.7293094906195299
2006_2012,53CS021,1921,9952,373,1151.3693758300874,0.19302652733118972,3.0867811684452744,NA,54.19493078403555,1,54.19493078403555,0.7409076793443549,3.8668594004086616,1.927111187150058,2.178292755634358
2006_2012,53CS022,2266,12661,440,1419.9144096119162,0.1789748045178106,3.2270782036634458,NA,53.14191078738791,1,53.14191078738791,0.2114339443173962,4.169998706139685,2.2357025633816057,2.205711737946229
2006_2012,54CS012,12255,42379,4055,4202.578419626798,0.28917624295051797,1.0363941848648084,NA,53.08189124813149,1,53.08189124813149,0.18125524901639378,-0.5634044730648774,-0.18444292342417787,-0.18886404915755384
2006_2012,54CS014,1347,4723,532,440.66795465401185,0.2852000846919331,0.8283232230338569,NA,50.47723937457692,1,50.47723937457692,-1.1284015099495748,-1.0129826613290542,-0.09712208985614966,-0.746168753711593
2006_2012,54CS017,2061,6769,716,652.14516278388,0.3044762889643965,0.9108172664579329,NA,51.73406771705183,1,51.73406771705183,-0.49644998111207816,-0.8347380746802241,-0.5204488579657641,-0.6172123045860222
2006_2012,54CS019,968,3560,340,352.9743167225785,0.27191011235955054,1.0381597550664075,NA,50.822352383257,1,50.822352383257,-0.9548736811391432,-0.5595896118007043,0.19474040320585834,-0.43990762991132976
2006_2012,54CS021,4653,14647,2015,1447.291512820801,0.3176759746023076,0.7182588152956829,NA,53.28157090329266,1,53.28157090329266,0.2816570772472559,-1.2507984362352147,-0.8103285553469604,-0.5931566381116397
2006_2012,55CS004,4828,19585,1714,2113.7442422664058,0.24651519019657903,1.2332230118240406,NA,51.768920799438334,1,51.768920799438334,-0.4789253455238331,-0.1381171256915859,0.7524409843831975,0.045132837722592835
2006_2012,55CS010,1183,4645,348,519.038180820603,0.25468245425188374,1.4914890253465602,NA,51.61689707711289,1,51.61689707711289,-0.5553650791742939,0.41991733249485064,0.5730788315464489,0.14587702828900187
2006_2012,55CS012,5609,23417,1518,2742.0908366632725,0.23952683947559467,1.8063839503710624,NA,53.168115412756954,1,53.168115412756954,0.22461001021671667,1.100309678646058,0.9059128963486096,0.7436108617371282
2006_2012,55CS013,1373,6023,392,714.9744339994118,0.2279594886269301,1.823914372447479,NA,52.105527003506225,1,52.105527003506225,-0.30967486151739326,1.1381875993672823,1.1599447161581944,0.6628191513360279
2006_2012,55CS017,1398,6367,401,754.648855955771,0.21956965603895084,1.8819173465231196,NA,51.69460183888385,1,51.69460183888385,-0.5162939973570155,1.2635144194549737,1.3441947201656537,0.6971383807545374
2006_2012,55CS021,929,4255,237,467.06997658429685,0.218331374853114,1.970759394870451,NA,51.029636618087366,1,51.029636618087366,-0.8506481598981017,1.4554751177965437,1.3713887447257735,0.6587385675414051
2006_2012,55CS022,2235,9131,495,1032.824684524937,0.24477056182236337,2.086514514191792,NA,52.552912092948795,1,52.552912092948795,-0.08472314639645917,1.705586793009893,0.790754953293772,0.8038728666357353
2006_2012,55CS023,2927,11737,851,1357.0977033240927,0.2493822953054443,1.5947094046111547,NA,51.70608144176526,1,51.70608144176526,-0.5105218864440265,0.6429452393847132,0.6894761847571456,0.27396651256594406
2006_2012,55CS025,1988,9074,579,1096.7873138096638,0.21908750275512454,1.8942786076159996,NA,52.07262828907118,1,52.07262828907118,-0.3262168125391797,1.2902233523973445,1.3547833396101572,0.772929959822774
2006_2012,55CS026,13403,56700,3583,6323.026100859845,0.23638447971781304,1.7647295843873418,NA,52.15335469509883,1,52.15335469509883,-0.28562640414158713,1.0103072380005018,0.9749225925365514,0.5665344754651555
2006_2012,55CS027,2098,8391,630,983.2035971684571,0.2500297938267191,1.5606406304261224,NA,51.74125871317196,1,51.74125871317196,-0.4928342439120147,0.5693329599983554,0.6752564010023859,0.2505850390295756
2006_2012,55CS028,1209,4923,411,577.6749612152578,0.24558196221815967,1.4055351854385834,NA,51.15060355422442,1,51.15060355422442,-0.7898242290181984,0.23419717587072234,0.7729357030752011,0.072436216642575
2006_2012,55CS030,738,3349,200,381.6775355860864,0.22036428784711853,1.9083876779304318,NA,50.28462465036143,1,50.28462465036143,-1.2252509883794587,1.320708770517379,1.3267437266799045,0.4740671696059416
2006_2012,55CS031,2918,11266,866,1263.6885760490645,0.2590094088407598,1.4592246836594278,NA,52.092941955744685,1,52.092941955744685,-0.3160028061575794,0.3502038839982637,0.47805412253344987,0.1707517334580447
2006_2012,55CS032,2355,9627,687,1092.2310604938116,0.24462449361171704,1.5898559832515453,NA,52.40809489225501,1,52.40809489225501,-0.1575393363943641,0.6324584690899295,0.7939627727722571,0.4229606351559408
2006_2012,55CS033,959,3957,253,451.028817558521,0.2423553196866313,1.7827225990455375,NA,51.638324917486344,1,51.638324917486344,-0.5445908500882234,1.049184680870279,0.8437963422036313,0.449463390995229
2006_2012,55CS034,2017,7305,734,885.5231775040547,0.2761122518822724,1.2064348467357693,NA,50.37337073292374,1,50.37337073292374,-1.1806281702441257,-0.1959982188596532,0.10245677110922717,-0.42472320599818386
2006_2012,55CS035,1304,5897,363,701.3447088518734,0.22112938782431746,1.9320790877462077,NA,51.58771764953373,1,51.58771764953373,-0.5700369187931721,1.371898715566291,1.309941284868731,0.7039343605472833
2006_2012,55CS036,1624,6686,446,782.9607134163876,0.24289560275201916,1.7555172946555777,NA,52.33357057829522,1,52.33357057829522,-0.1950112428996804,0.9904022762945233,0.8319311284560406,0.5424407206169611
2006_2012,55CS037,4505,20901,1101,2397.6892222691904,0.21553992631931487,2.177737713232689,NA,51.07890290201386,1,51.07890290201386,-0.8258763574209385,1.902692435198394,1.4326920422761935,0.8365027066845497
2006_2012,55CS038,1271,4921,394,606.2103683827819,0.25828083722820566,1.5386049958953856,NA,49.98147354539298,1,49.98147354539298,-1.377679763080975,0.5217206427273419,0.49405436105133804,-0.12063491976743168
2006_2012,55CS039,1615,6695,470,768.3250989224646,0.24122479462285287,1.6347342530265203,NA,51.09549420727032,1,51.09549420727032,-0.817534008376212,0.729426787207556,0.8686239231294001,0.2601722339869147
2006_2012,56CS003,1821,6768,568,735.1803199935399,0.26906028368794327,1.2943315492844012,NA,52.62987525078254,1,52.62987525078254,-0.046024953800466055,-0.006080125827937705,0.25732579315947124,0.06840690451035582
2006_2012,56CS004,1415,5601,427,585.8800812482574,0.2526334583110159,1.3720844994104389,NA,53.329178026106355,1,53.329178026106355,0.3055946294402828,0.1619203973698122,0.6180770488955145,0.36186402523520317
2006_2012,C_singleton_01021,1073,3194,461,277.62334992337486,0.33594239198497183,0.6022198479899672,NA,49.45300223133731,1,49.45300223133731,-1.6434028086057135,-1.501523420780316,-1.2114792863853758,-1.4521351719238018
2006_2012,C_singleton_01031,1196,3424,606,279.5069336303396,0.3492990654205608,0.46123256374643495,NA,50.55320970040172,1,50.55320970040172,-1.090202527694982,-1.8061541451290173,-1.5048066094549204,-1.4670544274263067
2006_2012,C_singleton_01039,1369,3483,648,285.0061865546451,0.39305196669537756,0.43982436196704494,NA,51.29468902191857,1,51.29468902191857,-0.717375964990922,-1.8524107706825228,-2.4656687185240846,-1.6784851513991768
2006_2012,C_singleton_01045,955,3200,441,305.11493296003766,0.2984375,0.6918705962812646,NA,51.78975735720409,1,51.78975735720409,-0.468448421913207,-1.3078153673419162,-0.38783037252847163,-0.7213647205945316
2006_2012,C_singleton_01047,1837,4780,914,403.29388496624375,0.38430962343096237,0.44124057436131703,NA,50.947444245454435,1,50.947444245454435,-0.8919756775779469,-1.849350765591897,-2.2736771901339994,-1.6716678777679477
2006_2012,C_singleton_01049,1951,5114,1028,446.8020928194415,0.38150175987485335,0.43463238601112986,NA,50.98349257537065,1,50.98349257537065,-0.8738500541871426,-1.8636290546911676,-2.212013400536251,-1.6498308364715204
2006_2012,C_singleton_01053,1233,4132,430,396.6632999413349,0.2984027105517909,0.922472790561244,NA,52.432476617235395,1,52.432476617235395,-0.145279851263157,-0.8095540251447904,-0.3870663577636084,-0.44730007805718525
2006_2012,C_singleton_01069,3659,10540,1853,1081.892986343399,0.34715370018975333,0.583860219289476,NA,52.29529327955624,1,52.29529327955624,-0.21425762415985844,-1.5411930053092515,-1.457692015900326,-1.0710475484564785
2006_2012,C_singleton_01093,1387,4201,639,366.88653941578497,0.33015948583670557,0.5741573386788497,NA,49.19585306517008,1,49.19585306517008,-1.772701140929018,-1.5621579849848541,-1.0844802706339243,-1.4731131321825988
2006_2012,C_singleton_01101,11711,30705,5586,2707.4253697982645,0.38140368018238074,0.4846805173287262,NA,52.99768018861553,1,52.99768018861553,0.13891270627794697,-1.755490235099161,-2.2098594619991436,-1.2754789969401192
2006_2012,C_singleton_01103,2806,8326,1297,757.6814560070409,0.3370165745856354,0.5841799969213884,NA,51.02802378894831,1,51.02802378894831,-0.8514591137935024,-1.5405020629156683,-1.2350695244981809,-1.2090102337357838
2006_2012,C_singleton_01113,1479,4038,594,382.2602910007367,0.3662704309063893,0.6435358434355837,NA,51.72569359306968,1,51.72569359306968,-0.5006606121699153,-1.4122520961547183,-1.8775165683230155,-1.2634764255492164
2006_2012,C_singleton_01121,2696,6545,1446,570.4651093568061,0.41191749427043545,0.3945125237598936,NA,50.16609016871109,1,50.16609016871109,-1.2848518458453142,-1.9503158985717346,-2.8799765720904995,-2.038381438835849
2006_2012,C_singleton_01123,1322,3580,671,352.8019964773541,0.3692737430167598,0.5257853896830911,NA,49.78890385744434,1,49.78890385744434,-1.474506596622352,-1.666675083387027,-1.9434726243668823,-1.6948847681254204
2006_2012,C_singleton_01127,2744,6589,1476,526.9583465234921,0.4164516618606769,0.3570178499481654,NA,50.84725155572171,1,50.84725155572171,-0.9423540159039692,-2.0313305071144128,-2.9795519078212083,-1.9844121436131967
2006_2012,C_singleton_02110,781,2936,201,291.3788376475124,0.266008174386921,1.4496459584453354,NA,52.71742307651088,1,52.71742307651088,-0.00200463658954217,0.329507166447014,0.3243534894868428,0.21728533978143819
2006_2012,C_singleton_02122,790,3084,213,291.3403784526407,0.25616083009079116,1.3677952040030081,NA,52.26465258523144,1,52.26465258523144,-0.22966420990335873,0.15265253201640802,0.5406120628252831,0.1545334616461108
2006_2012,C_singleton_04003,2190,8962,653,911.1842620928047,0.2443650970765454,1.395381718365704,NA,52.58007472220531,1,52.58007472220531,-0.07106538224061622,0.2122586156263873,0.7996594076149321,0.3136175470002344
2006_2012,C_singleton_04012,2965,10719,811,1127.6503766983888,0.27661162421867713,1.390444360910467,NA,52.82406945977927,1,52.82406945977927,0.05161871249783733,0.2015904849078804,0.0914900022233241,0.11489973320968061
2006_2012,C_singleton_04025,4174,17133,1168,1774.636753181807,0.24362341679799218,1.519380781833739,NA,52.16328621499666,1,52.16328621499666,-0.2806326918174708,0.48018295167913283,0.8159475269382522,0.33849926226663807
2006_2012,C_singleton_05005,4289,13909,1517,1420.0048362450912,0.3083614925587749,0.9360611972611016,NA,51.75912345573842,1,51.75912345573842,-0.4838515921085624,-0.7801936030476305,-0.6057722264987264,-0.6232724738849731
2006_2012,C_singleton_05009,731,2846,228,294.95299300981287,0.2568517217146873,1.2936534781132143,NA,50.80159348441555,1,50.80159348441555,-0.9653115567156952,-0.007545231799351674,0.525439318537874,-0.14913915665905764
2006_2012,C_singleton_05055,1826,6361,474,681.4279857856558,0.28706178273856314,1.4376117843579235,NA,51.93142752187954,1,51.93142752187954,-0.397214607292974,0.3035049692357088,-0.13800703826903385,-0.07723889210876635
2006_2012,C_singleton_05091,2464,7892,894,854.8866738728875,0.31221490116573747,0.9562490759204558,NA,52.21241166588143,1,52.21241166588143,-0.2559317022373576,-0.7365737253256089,-0.6903973419381563,-0.5609675898337075
2006_2012,C_singleton_05113,935,3019,335,329.3726551280539,0.3097052003974826,0.9832019556061311,NA,50.74868068377865,1,50.74868068377865,-0.9919168807106288,-0.6783367339119147,-0.635281536973107,-0.7685117171985502
2006_2012,C_singleton_05139,1562,4248,601,424.87458399741905,0.3677024482109228,0.7069460632236589,NA,51.20318081085676,1,51.20318081085676,-0.763387621417943,-1.2752418594600012,-1.908965252350047,-1.3158649110759972
2006_2012,C_singleton_06005,740,2917,190,310.1116728949645,0.25368529310935894,1.6321666994471815,NA,51.05342104617652,1,51.05342104617652,-0.8386890043113757,0.7238790833073445,0.5949775932415887,0.1600558907458525
2006_2012,C_singleton_06009,805,3153,232,335.2465535913197,0.25531240088804313,1.4450282482384469,NA,51.77991851580362,1,51.77991851580362,-0.47339553414395963,0.31952969640278645,0.5592445066037615,0.1351262229541961
2006_2012,C_singleton_06023,3451,13172,795,1461.3252141905691,0.2619951412086243,1.83814492351015,NA,54.3260688184335,1,54.3260688184335,0.8068457860259224,1.1689355005085977,0.4124841370807674,0.7960884745384291
2006_2012,C_singleton_06033,1420,5556,334,574.6618951129053,0.25557955363570917,1.7205445961464232,NA,54.26368365279184,1,54.26368365279184,0.7754776194500537,0.9148368908313217,0.5533775367552098,0.7478973490121951
2006_2012,C_singleton_06093,1042,3778,310,411.3170800666329,0.27580730545262044,1.3268292905375256,NA,51.39555905779956,1,51.39555905779956,-0.6666570471923637,0.06413762828196969,0.10915373201950031,-0.16445522896363127
2006_2012,C_singleton_06103,1034,4167,251,459.4998042828332,0.24814014878809695,1.830676511086985,NA,52.82940472566726,1,52.82940472566726,0.05430136160808291,1.1527985283099296,0.716755096272855,0.6412849953969558
2006_2012,C_singleton_06109,1102,4210,296,482.01987521284116,0.26175771971496437,1.6284455243677065,NA,50.95119250322112,1,50.95119250322112,-0.8900909991806798,0.715838753528875,0.4176981757042534,0.08114864335081622
2006_2012,C_singleton_08043,757,3487,201,400.1314784981169,0.21709205620877545,1.9907038731249598,NA,52.08113553517444,1,52.08113553517444,-0.32193924574707244,1.4985690811282524,1.3986055530221704,0.8584117961344502
2006_2012,C_singleton_08085,733,3045,254,310.46802758948286,0.24072249589490968,1.2223150692499325,NA,52.29783122933682,1,52.29783122933682,-0.21298150618117487,-0.1616858784719064,0.8796549588105024,0.16832919138580704
2006_2012,C_singleton_12035,1946,6986,731,639.2574370578966,0.2785571142284569,0.8744971779177791,NA,51.40525804802096,1,51.40525804802096,-0.6617802541638701,-0.9132147609981506,0.04876488961357023,-0.5087433751828169
2006_2012,C_singleton_12039,791,3178,203,323.0472533201485,0.2488986784140969,1.5913657799022094,NA,52.481220657565665,1,52.481220657565665,-0.12077064044461949,0.6357206813509771,0.7000969466417752,0.4050156625160443
2006_2012,C_singleton_12063,970,3774,315,397.9309178117668,0.2570217276099629,1.2632727549579899,NA,52.53353702995472,1,52.53353702995472,-0.09446520922766177,-0.07318875242371571,0.5217058010263682,0.11801727979166358
2006_2012,C_singleton_12073,4960,20398,1359,2050.4862907267225,0.24316109422492402,1.5088199343095825,NA,52.95437326205708,1,52.95437326205708,0.11713735516359029,0.4573641659405347,0.8261006420388558,0.46686738771432695
