garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":377,""a3"":0,""a4"":0,""a5"":373,""b11"":227,""b12"":49,""b13"":3,""b14"":280,""b15"":205,""b16"":834,""b2"":442,""b31"":3029,""b32"":1020,""b33"":1501,""b4"":1357,""b5"":62,""b6"":368,""b7"":1170,""b8"":3218,""c11"":9,""c12"":409,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":761,""b31"":1006,""b32"":542,""b33"":667,""b4"":426,""b5"":189,""b6"":46,""b7"":701,""c11"":23,""c12"":230,""c21"":17,""c22"":3}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":761,""b31"":1006,""b32"":542,""b33"":667,""b4"":426,""b5"":189,""b6"":46,""b7"":701,""c11"":23,""c12"":230,""c21"":17,""c22"":3}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1394,""b31"":2742,""b32"":866,""b33"":1243,""b4"":459,""b5"":402,""b6"":82,""b7"":1095,""c11"":76,""c12"":490,""c21"":38,""c22"":26}",AGE_Q×SEX
g6,Q1|M,after_support,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1394,""b31"":2742,""b32"":866,""b33"":1243,""b4"":459,""b5"":402,""b6"":82,""b7"":1095,""c11"":76,""c12"":490,""c21"":38,""c22"":26}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1157,""b31"":1820,""b32"":972,""b33"":904,""b4"":863,""b5"":132,""b6"":66,""b7"":924,""c11"":10,""c12"":227,""c21"":4,""c22"":0}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1157,""b31"":1820,""b32"":972,""b33"":904,""b4"":863,""b5"":132,""b6"":66,""b7"":924,""c11"":10,""c12"":227,""c21"":4,""c22"":0}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1739,""b31"":3787,""b32"":1094,""b33"":1246,""b4"":1056,""b5"":253,""b6"":93,""b7"":1136,""c11"":37,""c12"":279,""c21"":25,""c22"":4}",AGE_Q×SEX
g6,Q2|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1739,""b31"":3787,""b32"":1094,""b33"":1246,""b4"":1056,""b5"":253,""b6"":93,""b7"":1136,""c11"":37,""c12"":279,""c21"":25,""c22"":4}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1119,""b31"":2555,""b32"":1736,""b33"":1431,""b4"":1128,""b5"":63,""b6"":65,""b7"":1116,""c11"":9,""c12"":358,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1119,""b31"":2555,""b32"":1736,""b33"":1431,""b4"":1128,""b5"":63,""b6"":65,""b7"":1116,""c11"":9,""c12"":358,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1337,""b31"":3423,""b32"":1336,""b33"":1308,""b4"":1042,""b5"":83,""b6"":86,""b7"":993,""c11"":26,""c12"":371,""c21"":10,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1337,""b31"":3423,""b32"":1336,""b33"":1308,""b4"":1042,""b5"":83,""b6"":86,""b7"":993,""c11"":26,""c12"":371,""c21"":10,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":751,""b31"":3122,""b32"":2222,""b33"":2687,""b4"":781,""b5"":34,""b6"":62,""b7"":1096,""c11"":3,""c12"":531,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":751,""b31"":3122,""b32"":2222,""b33"":2687,""b4"":781,""b5"":34,""b6"":62,""b7"":1096,""c11"":3,""c12"":531,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":504,""b31"":2380,""b32"":919,""b33"":1272,""b4"":554,""b5"":18,""b6"":43,""b7"":562,""c11"":5,""c12"":292,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":504,""b31"":2380,""b32"":919,""b33"":1272,""b4"":554,""b5"":18,""b6"":43,""b7"":562,""c11"":5,""c12"":292,""c21"":5,""c22"":0}",AGE_Q×SEX
