county_ihme,wt_sum,prop_garbage,ri,detail_icd4,exc_avg,covid_avg,rel_exc_mean,pop,exc_per100k,covid_per100k,nc_excess_per100k,z_garbage,z_detail,z_ri,agg_index
16031,1406,0.25113675569382904,0.14173138909571775,53.64725023406277,1.0333333333333334,NA,0.11445540221576692,23472,4.402408543512839,NA,NA,0.36010980470193854,0.20110387571865762,-0.15079536977579291,0.13680610354826775
16033,47,0.21836734693877552,0.1531714875758985,53.805529337872066,NA,NA,Inf,1055,NA,NA,NA,0.9338368644384123,0.375385557998925,0.6831314764419253,0.6641179662930875
16035,737,0.21207155140685086,0.17343660306213474,53.76588184659826,4.571428571428571,NA,Inf,8533,53.573521287103844,NA,NA,1.0440637008831233,0.33172956481288784,2.1603586065188547,1.1787172907382886
16037,318,0.2448042057852737,0.13369949250229915,53.76588184659826,NA,NA,Inf,4141,NA,NA,NA,0.4709801370545063,0.33172956481288784,-0.7362810810133582,0.022142873618011965
16039,1387,0.22924422660733101,0.15577141296728472,53.40748257076334,1.9,12.5,0.15423915246620556,26232,7.243061909118634,47.6517230863068,-40.408661177188165,0.7434043718050071,-0.06290514828099301,0.8726532349998842,0.5177174861746328
16041,734,0.4046944361384773,0.10653367777448812,54.41689249783156,2.6875,NA,Inf,13120,20.483993902439025,NA,NA,-2.3283792418962768,1.0485597006216674,-2.7165352055862777,-1.332118248953629
16043,742,0.26689994743016354,0.13429395515179363,53.805529337872066,4,NA,Inf,12889,31.034215222282565,NA,NA,0.08412772292102161,0.375385557998925,-0.6929476811002375,-0.07781146672676365
16045,1490,0.2244875522784666,0.13446839795705628,53.60478468832828,2.933333333333333,10,0.20252156201378194,16850,17.408506429277942,59.347181008902076,-41.938674579624134,0.8266842624256303,0.15434491277637952,-0.6802316595825834,0.10026583853980882
16047,978,0.23372620588240284,0.1467803489416936,53.40748257076334,4.038461538461538,NA,0.3573949664405552,15110,26.7270783485211,NA,NA,0.6649338442923549,-0.06290514828099301,0.21724894106024512,0.2730925456905357
16049,1360,0.26084089279981415,0.14961891329582339,53.76588184659826,3.7407407407407414,NA,0.23752430361081026,16275,22.984582124367076,NA,NA,0.19020969784578848,0.33172956481288784,0.42416630490343626,0.3153685225207042
16051,1154,0.26475366543633116,0.11937098957180899,53.805529337872066,1.8666666666666663,NA,0.16822829122835228,27410,6.810166605861606,NA,NA,0.12170484452523395,0.375385557998925,-1.780758388664666,-0.4278893287135024
16053,1192,0.21269671639998314,0.14837916456082903,53.64725023406277,3.5172413793103443,12,0.29940665832748536,23039,15.266467204784687,52.08559399279483,-36.81912678801013,1.0331183073900336,0.20110387571865762,0.3337947268556295,0.5226723033214403
16055,9933,0.1987346409532674,0.15881571284786702,53.81023290407755,10.399999999999997,32.07142857142857,0.0795498983834144,150128,6.927421933283595,21.36272285744736,-14.43530092416376,1.2775664313626003,0.38056467142122646,1.0945677056447967,0.9175662694762078
16057,1546,0.23108955994979768,0.14902381016811234,53.598204290445,4.366666666666666,11,0.2926877938029825,38697,11.284251147806462,28.425976173863607,-17.141725026057145,0.7110962614963701,0.14709921334056597,0.38078621728215073,0.41299389737302894
16059,723,0.25647389819962313,0.12903782402225686,53.76588184659826,5.526315789473684,NA,Inf,7755,71.26132546065357,NA,NA,0.2666670727890051,0.33172956481288784,-1.0760937583612893,-0.15923237358646544
16061,318,0.30408664164966687,0.1512386780363723,53.76588184659826,8,NA,Inf,3824,209.20502092050208,NA,NA,-0.5669372045957068,0.33172956481288784,0.5422391784928325,0.10234384623667118
16063,278,0.22381336279446407,0.1417373527185213,53.64725023406277,NA,NA,Inf,5296,NA,NA,NA,0.8384879770807617,0.20110387571865762,-0.15036065103930496,0.29641040058670476
16065,972,0.2839666928799191,0.14995994372777496,53.805529337872066,-1.6551724137931036,NA,-0.0016076008319611877,38241,-4.32826655629587,NA,NA,-0.2146769872692129,0.375385557998925,0.449025744100952,0.20324477161022136
16067,1284,0.28364374376326695,0.14477649107277407,53.64725023406277,1.3999999999999997,NA,0.14633238735266074,20448,6.8466353677621266,NA,NA,-0.20902279165871823,0.20110387571865762,0.0711775697524161,0.02108621793745183
16069,3581,0.24539646615928673,0.1585250673861963,53.598204290445,3.6666666666666674,14,0.10535190884987058,40014,9.163459455857119,34.9877542859999,-25.82429483014278,0.4606108378852463,0.14709921334056597,1.0733810826766053,0.5603637113008059
16071,299,0.23361677476396533,0.1630883804828417,54.41689249783156,6,NA,Inf,4284,140.0560224089636,NA,NA,0.6668497651530003,1.0485597006216674,1.4060241368935114,1.0404778675560598
16073,677,0.22837037483934403,0.14162849988970455,53.40748257076334,4.7,NA,Inf,11384,41.286015460295154,NA,NA,0.7587037752590098,-0.06290514828099301,-0.15829548625023418,0.17916771357592753
16075,1562,0.1889987376671415,0.14152047055406095,53.60478468832828,3.4000000000000004,12,0.21403637435811415,22839,14.886816410525856,52.54170497832654,-37.65488856780069,1.4480227007442161,0.15434491277637952,-0.16617029286386084,0.47873244021891165
16077,455,0.25771249651191647,0.1417480927418107,54.41689249783156,7.25,NA,Inf,7667,94.56110603886788,NA,NA,0.2449816840406644,1.0485597006216674,-0.14957775622720754,0.3813212094783747
16079,1278,0.2220496212896194,0.138038102572185,53.919003644940865,1.9655172413793103,12,0.17122022881848556,12490,15.73672731288479,96.07686148919134,-80.34013417630656,0.8693675768707235,0.5003325197618965,-0.4200177709713654,0.3165607752204182
16081,311,0.20531259142653094,0.15757189987367629,53.805529337872066,3,NA,Inf,10776,27.839643652561247,NA,NA,1.1623996240415608,0.375385557998925,1.0038998645725774,0.8472283488710209
16083,5343,0.22659690272250954,0.14004658755158625,53.427547975406355,12.233333333333333,18.166666666666668,0.19074843742294564,82248,14.873715267645817,22.087669811626625,-7.213954543980809,0.7897537386782967,-0.0408110600997005,-0.27360910609409506,0.15844452416150037
16085,529,0.26516821055349543,0.14121074602950903,53.76588184659826,3.4,NA,Inf,10104,33.650039588281864,NA,NA,0.1144469854354788,0.33172956481288784,-0.18874768556754484,0.08580962156027394
16087,861,0.21932215857436507,0.15327157289265392,53.60478468832828,4.88,15,Inf,9996,48.81952781112445,150.06002400960384,-101.2404961984794,0.91712001500168,0.15434491277637952,0.6904272031963017,0.5872973769914537
17001,5660,0.285056353866648,0.14577961862783442,51.96920897898813,7.633333333333334,21.285714285714285,0.12231549906347794,66787,11.429369987173153,31.871044193801616,-20.441674206628463,-0.23375478017962403,-1.6465932986503395,0.14430062894590245,-0.5786824832946871
17003,696,0.31643509258867336,0.12518493685530085,53.147387502134585,5.333333333333333,NA,Inf,6776,78.70916961826052,NA,NA,-0.7831339783151515,-0.3492967503463962,-1.3569502605617474,-0.8297936630744317
17005,1223,0.28690853631101065,0.14688237503550178,53.11173997270602,1.766666666666667,10,0.17679434593739035,17034,10.37141403467575,58.70611717740989,-48.334703142734135,-0.2661828046167697,-0.3885483713653723,0.224686140905052,-0.14334834502569663
17007,2909,0.2760653648907657,0.14732442454946265,53.48012234463378,5.7333333333333325,14.8,0.18462968983713257,53638,10.688939433486208,27.59237853760394,-16.90343910411773,-0.07634047625323707,0.0170787642249219,0.2569093737459325,0.06588255390587243
17009,399,0.3029591116066272,0.13184935215203059,51.24719901279738,5.5,NA,Inf,6791,80.9895449860109,NA,NA,-0.5471963999570535,-2.4416010318407606,-0.871147202142696,-1.2866482113135034
17011,2833,0.2982262915749146,0.13800231081561237,51.83236636355767,4.033333333333334,15,0.1490783119767171,33619,11.997184131988858,44.617626937148636,-32.620442805159776,-0.46433415055386246,-1.7972711875875087,-0.42262681378082234,-0.8947440506407313
17013,374,0.2726808140092354,0.1159929476170296,51.24719901279738,7,NA,Inf,4897,142.94465999591588,NA,NA,-0.017083733469025742,-2.4416010318407606,-2.0270010131159033,-1.4952285928085634
17015,1318,0.2777254443571038,0.16111437890601607,52.29270144563692,4.068965517241379,11,0.30951894216096776,14704,27.672507598213947,74.80957562568008,-47.13706802746614,-0.10540516027821666,-1.2903945968907409,1.2621291422618757,-0.04455687163569396
17017,1021,0.2965334608929336,0.14703163052212295,51.24719901279738,0.9545454545454544,11,0.1330467766884829,12880,7.411067193675889,85.40372670807453,-77.99265951439864,-0.4346960579942927,-2.4416010318407606,0.2355661309203758,-0.8802436529715592
17019,9232,0.26595346539882064,0.14403361495880182,53.652704897933646,18.333333333333336,19.8,0.17364228532067943,207946,8.816391434955872,9.52170274975234,-0.7053113147964688,0.10069873758273791,0.20711002544285298,0.017025559091965327,0.10827810737251875
17021,2936,0.28860809067655874,0.13996779473544868,52.38303300053276,4.333333333333334,19.666666666666668,0.14555413383277097,33562,12.911427606618599,58.59801759926902,-45.68658999265042,-0.2959386154797844,-1.1909302015830234,-0.27935271440131804,-0.588740510488042
17023,1414,0.2972686452161826,0.1376175023298184,52.18541809283445,2.5172413793103443,12,0.20442182775205817,15924,15.807845888660792,75.35795026375283,-59.55010437509203,-0.44756767076261805,-1.4085246769650455,-0.45067745753287813,-0.7689232684201804
17025,1191,0.3870068249654088,0.11626524732389006,51.68301456736452,1.3103448275862073,10,0.15524636427975974,13393,9.78380368540437,74.66587023071754,-64.88206654531318,-2.018704409861914,-1.9617229798056524,-2.007151705335769,-1.995859698334445
17027,2482,0.2885547677427789,0.14604777005669972,51.71574075989443,2.4666666666666663,12.5,0.11402104251345398,37640,6.553312079348211,33.209351753453774,-26.656039674105557,-0.2950050371463236,-1.9256880532014937,0.1638475476870146,-0.6856151808869343
17029,3579,0.2890023695938397,0.14684755868723337,52.1321098481338,9.2,13,0.2483205973301172,52540,17.510468214693564,24.743052912066993,-7.232584697373431,-0.3028416537865952,-1.467222574174721,0.22214820055789586,-0.5159720091344734
17031,283915,0.281198392205489,0.14783485698855223,54.09171247369668,679.0666666666667,476.4333333333333,0.1981572484310918,5238541,12.96289685747743,9.094771489491698,3.8681253679857317,-0.1662095578358893,0.6905028233319992,0.2941173850995605,0.2728035501985568
17033,1610,0.2933177576948846,0.1456698862821245,52.18541809283445,2.0666666666666673,13.5,0.1622482786788133,19214,10.756045938725238,70.26126782554387,-59.50522188681864,-0.3783955017470793,-1.4085246769650455,0.1363016812843512,-0.5502061658092579
17035,801,0.3026904301058976,0.14718674170644708,52.18541809283445,3.1363636363636362,11,Inf,10899,28.77661837199409,100.92669052206625,-72.15007215007215,-0.5424923221822168,-1.4085246769650455,0.24687297246379483,-0.5680480088944891
17037,5043,0.2796986091542129,0.12946797143630157,52.01693312251667,11.766666666666667,21,0.20901178659783942,104473,11.262878128001175,20.100887310596995,-8.838009182595822,-0.1399513446748563,-1.594044075036083,-1.0447381299963363,-0.9262445165690919
17039,1384,0.25677241448511845,0.1411031076314723,52.9468722475756,1.9333333333333331,NA,0.19197664085995178,16176,11.951862842070556,NA,NA,0.2614406473737381,-0.5700848079380078,-0.19659399475467382,-0.1684127184396478
17041,1404,0.3686197884525501,0.12679291492903844,51.468384332662815,3.5,10.5,0.2800777402064586,19830,17.650025214321733,52.9500756429652,-35.300050428643466,-1.696784033615798,-2.198053092067917,-1.2397365769433493,-1.7115245675423545
17043,43595,0.2704871350649476,0.1481636329510129,52.774007998348566,80.46666666666667,53.607142857142854,0.1521268627887977,931826,8.63537470157161,5.752913404127257,2.8824612974443524,0.021323214307166775,-0.7604262455399093,0.3180835338142776,-0.14033983247282164
17045,1686,0.27996623938572074,0.14718224186742648,51.468384332662815,3.9666666666666663,15.333333333333334,0.2696336091623703,17603,22.534037758715368,87.10636444545437,-64.572326686739,-0.14463701682009755,-2.198053092067917,0.24654495635716492,-0.6987150508436165
17047,536,0.31319798325586806,0.13280865064530173,51.453329566829,6.333333333333333,NA,Inf,6570,96.39776763064434,NA,NA,-0.7264586432964972,-2.2146299480944354,-0.8012190657319005,-1.2474358857076109
17049,2542,0.3081484032816219,0.14193122673724315,53.11173997270602,4.2,18.75,0.16380116121937727,34164,12.293642430628733,54.88233227959255,-42.588689848963824,-0.6380505583907342,-0.3885483713653723,-0.13622818974307102,-0.38760903983305917
17051,1576,0.3021205646643985,0.13720366719238222,53.11173997270602,2.6333333333333337,14,0.18809560010101217,21980,11.980588413709434,63.69426751592356,-51.713679102214144,-0.53251511366312,-0.3885483713653723,-0.4808440012574889,-0.46730249542866037
17053,1393,0.25100956853214185,0.13588832956484914,52.605939338352,2.766666666666667,11,0.237108933531064,13470,20.539470428111855,81.66295471417966,-61.12348428606779,0.36233659850394045,-0.9454872428404925,-0.5767256373588268,-0.3866254272317929
17055,3710,0.2878637512349431,0.14350282685289492,52.959143952603434,9.866666666666667,17.666666666666668,0.25845087083821183,39302,25.104744457449154,44.951062710973154,-19.846318253523997,-0.2829067148289019,-0.5565723900304917,-0.0216662801378857,-0.2870484616657598
17057,3275,0.2600985623446674,0.14510145424682563,52.13327288894921,5.366666666666666,15,0.16098353673556096,35733,15.018796817134488,41.97800352615229,-26.959206709017806,0.20320642514617085,-1.4659419458100706,0.09486578496692687,-0.389289911898991
17059,561,0.3161422804852151,0.13366623753380333,52.959143952603434,7.333333333333333,NA,Inf,5226,140.32402092103584,NA,NA,-0.7780074217627249,-0.5565723900304917,-0.738705204463592,-0.6910950054189362
17061,1133,0.25271636155487665,0.14683337899994114,52.354369713187474,3.103448275862069,11,0.31132211541709076,13311,23.31491455083817,82.6384193524153,-59.323504801577116,0.3324540531753998,-1.2224914488860052,0.2211145711774805,-0.22297427484437496
17063,2847,0.2657153046343464,0.1458267907590222,52.90544653294017,8.233333333333333,16.4,0.25082045875612513,50333,16.357724223339225,32.5829972383923,-16.22527301505308,0.10486845807320389,-0.6156988091710681,0.14773924502590682,-0.12103036869065247
17065,742,0.3783797765235158,0.12944194538248063,51.68301456736452,4.769230769230769,NA,Inf,8259,57.7458623226876,NA,NA,-1.867661979595054,-1.9617229798056524,-1.046635301163174,-1.6253400868546268
17067,1462,0.24268875987482152,0.13328041979203234,53.52019019142682,4.2666666666666675,20,0.31579078977137,18264,23.361074609432038,109.50503723171265,-86.14396262228063,0.5080173802744685,0.06119761236329084,-0.7668294180066244,-0.06587147512295503
17069,471,0.23408964572757676,0.14264271931592754,53.147387502134585,7.2,NA,Inf,4161,173.03532804614275,NA,NA,0.6585707366964464,-0.3492967503463962,-0.08436388426724892,0.07497003402760043
17071,609,0.2324132673083405,0.1563380879413446,53.52019019142682,5.545454545454546,14,Inf,6927,80.05564523537673,202.10769452865597,-122.05204929327924,0.6879207829137367,0.06119761236329084,0.913961050205055,0.5543598151606942
17073,3740,0.29941752483721196,0.1386031464650695,52.20453357193839,6.466666666666666,21.5,0.1626553054310729,49649,13.024767199070808,43.30399403814779,-30.27922683907699,-0.4851902716437115,-1.387476555162173,-0.3788288535521587,-0.7504985601193477
17075,2681,0.25956983198274597,0.15267083723653194,52.605939338352,5.666666666666666,13.666666666666666,0.21119575826384304,28457,19.913085239718402,48.02567616637968,-28.112590926661277,0.21246344037662704,-0.9454872428404925,0.6466365319893855,-0.02879575682482664
17077,3356,0.3371245439868129,0.13671845202702487,53.213690172417344,13.2,14.666666666666666,0.375058761995659,59115,22.32935803095661,24.810397812174006,-2.481039781217401,-1.1453650520260783,-0.27629064506495915,-0.5162137975301754,-0.645956498207071
17079,720,0.2735536429932029,0.14297302186350444,52.18541809283445,3.4782608695652177,NA,Inf,9608,36.201715961336575,NA,NA,-0.03236523001257349,-1.4085246769650455,-0.060286455014722545,-0.5003921206641139
17081,3174,0.32764644044210484,0.1307680266695606,52.229566196495135,8.1,14.8,0.2502842816033913,38358,21.11684655091506,38.58386777204234,-17.46702122112728,-0.9794223424938345,-1.359913043525817,-0.9499705051844712,-1.0964352970680409
