garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":2,""a2"":285,""a3"":0,""a4"":0,""a5"":116,""b11"":79,""b12"":9,""b13"":3,""b14"":131,""b15"":58,""b16"":400,""b2"":177,""b31"":1718,""b32"":369,""b33"":534,""b4"":605,""b5"":14,""b6"":213,""b7"":435,""b8"":1618,""c11"":5,""c12"":151,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":660,""b31"":1102,""b32"":533,""b33"":617,""b4"":365,""b5"":86,""b6"":44,""b7"":530,""c11"":22,""c12"":187,""c21"":10,""c22"":1}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":660,""b31"":1102,""b32"":533,""b33"":617,""b4"":365,""b5"":86,""b6"":44,""b7"":530,""c11"":22,""c12"":187,""c21"":10,""c22"":1}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":989,""b31"":3060,""b32"":797,""b33"":1122,""b4"":433,""b5"":263,""b6"":68,""b7"":769,""c11"":56,""c12"":290,""c21"":43,""c22"":13}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":989,""b31"":3060,""b32"":797,""b33"":1122,""b4"":433,""b5"":263,""b6"":68,""b7"":769,""c11"":56,""c12"":290,""c21"":43,""c22"":13}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":962,""b31"":2158,""b32"":1099,""b33"":900,""b4"":881,""b5"":86,""b6"":64,""b7"":709,""c11"":28,""c12"":178,""c21"":5,""c22"":1}",AGE_Q×SEX
g6,Q2|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":962,""b31"":2158,""b32"":1099,""b33"":900,""b4"":881,""b5"":86,""b6"":64,""b7"":709,""c11"":28,""c12"":178,""c21"":5,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1137,""b31"":3545,""b32"":1057,""b33"":995,""b4"":884,""b5"":106,""b6"":83,""b7"":645,""c11"":34,""c12"":179,""c21"":15,""c22"":0}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1137,""b31"":3545,""b32"":1057,""b33"":995,""b4"":884,""b5"":106,""b6"":83,""b7"":645,""c11"":34,""c12"":179,""c21"":15,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":880,""b31"":3034,""b32"":1866,""b33"":1671,""b4"":897,""b5"":39,""b6"":72,""b7"":832,""c11"":12,""c12"":272,""c21"":0,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":880,""b31"":3034,""b32"":1866,""b33"":1671,""b4"":897,""b5"":39,""b6"":72,""b7"":832,""c11"":12,""c12"":272,""c21"":0,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":704,""b31"":2928,""b32"":1036,""b33"":1078,""b4"":722,""b5"":39,""b6"":86,""b7"":494,""c11"":17,""c12"":203,""c21"":10,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":704,""b31"":2928,""b32"":1036,""b33"":1078,""b4"":722,""b5"":39,""b6"":86,""b7"":494,""c11"":17,""c12"":203,""c21"":10,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":496,""b31"":3259,""b32"":1717,""b33"":1936,""b4"":550,""b5"":15,""b6"":60,""b7"":685,""c11"":7,""c12"":320,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":496,""b31"":3259,""b32"":1717,""b33"":1936,""b4"":550,""b5"":15,""b6"":60,""b7"":685,""c11"":7,""c12"":320,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":232,""b31"":1562,""b32"":523,""b33"":718,""b4"":270,""b5"":4,""b6"":40,""b7"":267,""c11"":4,""c12"":129,""c21"":0,""c22"":1}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":232,""b31"":1562,""b32"":523,""b33"":718,""b4"":270,""b5"":4,""b6"":40,""b7"":267,""c11"":4,""c12"":129,""c21"":0,""c22"":1}",AGE_Q×SEX
