garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":6,""a2"":334,""a3"":0,""a4"":0,""a5"":107,""b11"":109,""b12"":17,""b13"":2,""b14"":114,""b15"":70,""b16"":337,""b2"":193,""b31"":1801,""b32"":407,""b33"":673,""b4"":678,""b5"":13,""b6"":239,""b7"":462,""b8"":1686,""c11"":9,""c12"":182,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":745,""b31"":1162,""b32"":547,""b33"":584,""b4"":441,""b5"":120,""b6"":46,""b7"":547,""c11"":16,""c12"":213,""c21"":19,""c22"":3}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":745,""b31"":1162,""b32"":547,""b33"":584,""b4"":441,""b5"":120,""b6"":46,""b7"":547,""c11"":16,""c12"":213,""c21"":19,""c22"":3}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1111,""b31"":2999,""b32"":841,""b33"":1030,""b4"":455,""b5"":294,""b6"":69,""b7"":767,""c11"":63,""c12"":266,""c21"":54,""c22"":16}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1111,""b31"":2999,""b32"":841,""b33"":1030,""b4"":455,""b5"":294,""b6"":69,""b7"":767,""c11"":63,""c12"":266,""c21"":54,""c22"":16}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":904,""b31"":1873,""b32"":979,""b33"":723,""b4"":888,""b5"":73,""b6"":76,""b7"":628,""c11"":13,""c12"":166,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":904,""b31"":1873,""b32"":979,""b33"":723,""b4"":888,""b5"":73,""b6"":76,""b7"":628,""c11"":13,""c12"":166,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1118,""b31"":3290,""b32"":996,""b33"":827,""b4"":931,""b5"":103,""b6"":70,""b7"":639,""c11"":25,""c12"":177,""c21"":14,""c22"":4}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1118,""b31"":3290,""b32"":996,""b33"":827,""b4"":931,""b5"":103,""b6"":70,""b7"":639,""c11"":25,""c12"":177,""c21"":14,""c22"":4}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":848,""b31"":2700,""b32"":1549,""b33"":1273,""b4"":755,""b5"":39,""b6"":64,""b7"":724,""c11"":12,""c12"":228,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":848,""b31"":2700,""b32"":1549,""b33"":1273,""b4"":755,""b5"":39,""b6"":64,""b7"":724,""c11"":12,""c12"":228,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":584,""b31"":2618,""b32"":882,""b33"":828,""b4"":685,""b5"":30,""b6"":59,""b7"":436,""c11"":14,""c12"":220,""c21"":4,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":584,""b31"":2618,""b32"":882,""b33"":828,""b4"":685,""b5"":30,""b6"":59,""b7"":436,""c11"":14,""c12"":220,""c21"":4,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":513,""b31"":2935,""b32"":1579,""b33"":1591,""b4"":515,""b5"":13,""b6"":52,""b7"":676,""c11"":8,""c12"":284,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":513,""b31"":2935,""b32"":1579,""b33"":1591,""b4"":515,""b5"":13,""b6"":52,""b7"":676,""c11"":8,""c12"":284,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":245,""b31"":1507,""b32"":534,""b33"":574,""b4"":323,""b5"":6,""b6"":33,""b7"":255,""c11"":7,""c12"":136,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":245,""b31"":1507,""b32"":534,""b33"":574,""b4"":323,""b5"":6,""b6"":33,""b7"":255,""c11"":7,""c12"":136,""c21"":1,""c22"":0}",AGE_Q×SEX
