garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":1,""a2"":452,""a3"":0,""a4"":0,""a5"":99,""b11"":152,""b12"":9,""b13"":3,""b14"":178,""b15"":70,""b16"":433,""b2"":177,""b31"":2781,""b32"":689,""b33"":518,""b4"":666,""b5"":17,""b6"":230,""b7"":425,""b8"":780,""c11"":6,""c12"":152,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":616,""b31"":1527,""b32"":677,""b33"":716,""b4"":326,""b5"":46,""b6"":65,""b7"":538,""c11"":16,""c12"":98,""c21"":14,""c22"":2}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":616,""b31"":1527,""b32"":677,""b33"":716,""b4"":326,""b5"":46,""b6"":65,""b7"":538,""c11"":16,""c12"":98,""c21"":14,""c22"":2}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":795,""b31"":3701,""b32"":904,""b33"":1161,""b4"":340,""b5"":117,""b6"":83,""b7"":606,""c11"":69,""c12"":160,""c21"":39,""c22"":14}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":795,""b31"":3701,""b32"":904,""b33"":1161,""b4"":340,""b5"":117,""b6"":83,""b7"":606,""c11"":69,""c12"":160,""c21"":39,""c22"":14}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":878,""b31"":3071,""b32"":1526,""b33"":994,""b4"":705,""b5"":52,""b6"":86,""b7"":595,""c11"":14,""c12"":98,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":878,""b31"":3071,""b32"":1526,""b33"":994,""b4"":705,""b5"":52,""b6"":86,""b7"":595,""c11"":14,""c12"":98,""c21"":1,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":745,""b31"":3979,""b32"":1306,""b33"":993,""b4"":623,""b5"":37,""b6"":94,""b7"":449,""c11"":23,""c12"":126,""c21"":10,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":745,""b31"":3979,""b32"":1306,""b33"":993,""b4"":623,""b5"":37,""b6"":94,""b7"":449,""c11"":23,""c12"":126,""c21"":10,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":618,""b31"":3446,""b32"":1981,""b33"":1112,""b4"":486,""b5"":22,""b6"":61,""b7"":549,""c11"":3,""c12"":151,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":618,""b31"":3446,""b32"":1981,""b33"":1112,""b4"":486,""b5"":22,""b6"":61,""b7"":549,""c11"":3,""c12"":151,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":368,""b31"":2447,""b32"":956,""b33"":713,""b4"":373,""b5"":17,""b6"":56,""b7"":292,""c11"":14,""c12"":92,""c21"":1,""c22"":2}",AGE_Q×SEX
g6,Q3|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":368,""b31"":2447,""b32"":956,""b33"":713,""b4"":373,""b5"":17,""b6"":56,""b7"":292,""c11"":14,""c12"":92,""c21"":1,""c22"":2}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":422,""b31"":4090,""b32"":2245,""b33"":1480,""b4"":380,""b5"":6,""b6"":48,""b7"":560,""c11"":1,""c12"":181,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":422,""b31"":4090,""b32"":2245,""b33"":1480,""b4"":380,""b5"":6,""b6"":48,""b7"":560,""c11"":1,""c12"":181,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":152,""b31"":1477,""b32"":602,""b33"":484,""b4"":172,""b5"":4,""b6"":35,""b7"":176,""c11"":6,""c12"":84,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":152,""b31"":1477,""b32"":602,""b33"":484,""b4"":172,""b5"":4,""b6"":35,""b7"":176,""c11"":6,""c12"":84,""c21"":0,""c22"":0}",AGE_Q×SEX
g7,Q1,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":8377,""c12"":5592,""c21"":5493,""c22"":3566}",AGE_Q
g7,Q1,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":8377,""c12"":5592,""c21"":5493,""c22"":3566}",AGE_Q
g7,Q4,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":925,""c12"":4159,""c21"":569,""c22"":63}",AGE_Q
g7,Q4,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":925,""c12"":4159,""c21"":569,""c22"":63}",AGE_Q
