garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,16,8,a1|a3|a4|b12|b13|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":378,""a3"":0,""a4"":0,""a5"":198,""b11"":211,""b12"":19,""b13"":1,""b14"":209,""b15"":126,""b16"":579,""b2"":263,""b31"":2552,""b32"":714,""b33"":968,""b4"":1022,""b5"":35,""b6"":292,""b7"":772,""b8"":2477,""c11"":6,""c12"":261,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":612,""b31"":984,""b32"":450,""b33"":567,""b4"":381,""b5"":105,""b6"":35,""b7"":538,""c11"":23,""c12"":173,""c21"":13,""c22"":1}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":612,""b31"":984,""b32"":450,""b33"":567,""b4"":381,""b5"":105,""b6"":35,""b7"":538,""c11"":23,""c12"":173,""c21"":13,""c22"":1}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1015,""b31"":2488,""b32"":676,""b33"":978,""b4"":405,""b5"":259,""b6"":64,""b7"":777,""c11"":66,""c12"":324,""c21"":56,""c22"":9}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1015,""b31"":2488,""b32"":676,""b33"":978,""b4"":405,""b5"":259,""b6"":64,""b7"":777,""c11"":66,""c12"":324,""c21"":56,""c22"":9}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1019,""b31"":1968,""b32"":1022,""b33"":856,""b4"":934,""b5"":121,""b6"":63,""b7"":715,""c11"":9,""c12"":182,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1019,""b31"":1968,""b32"":1022,""b33"":856,""b4"":934,""b5"":121,""b6"":63,""b7"":715,""c11"":9,""c12"":182,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1425,""b31"":3687,""b32"":1106,""b33"":1012,""b4"":1029,""b5"":156,""b6"":90,""b7"":841,""c11"":29,""c12"":219,""c21"":29,""c22"":5}",AGE_Q×SEX
g6,Q2|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1425,""b31"":3687,""b32"":1106,""b33"":1012,""b4"":1029,""b5"":156,""b6"":90,""b7"":841,""c11"":29,""c12"":219,""c21"":29,""c22"":5}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":754,""b31"":2136,""b32"":1494,""b33"":1156,""b4"":797,""b5"":39,""b6"":56,""b7"":688,""c11"":10,""c12"":251,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":754,""b31"":2136,""b32"":1494,""b33"":1156,""b4"":797,""b5"":39,""b6"":56,""b7"":688,""c11"":10,""c12"":251,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":655,""b31"":2424,""b32"":950,""b33"":830,""b4"":644,""b5"":38,""b6"":63,""b7"":465,""c11"":13,""c12"":235,""c21"":7,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":655,""b31"":2424,""b32"":950,""b33"":830,""b4"":644,""b5"":38,""b6"":63,""b7"":465,""c11"":13,""c12"":235,""c21"":7,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":645,""b31"":2958,""b32"":1974,""b33"":1876,""b4"":632,""b5"":21,""b6"":68,""b7"":795,""c11"":5,""c12"":383,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":645,""b31"":2958,""b32"":1974,""b33"":1876,""b4"":632,""b5"":21,""b6"":68,""b7"":795,""c11"":5,""c12"":383,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":326,""b31"":1824,""b32"":677,""b33"":814,""b4"":425,""b5"":11,""b6"":41,""b7"":352,""c11"":7,""c12"":195,""c21"":6,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":326,""b31"":1824,""b32"":677,""b33"":814,""b4"":425,""b5"":11,""b6"":41,""b7"":352,""c11"":7,""c12"":195,""c21"":6,""c22"":0}",AGE_Q×SEX
g7,Q1,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":6677,""c12"":8151,""c21"":7023,""c22"":3718}",AGE_Q
g7,Q1,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":6677,""c12"":8151,""c21"":7023,""c22"":3718}",AGE_Q
g7,Q4,after_minpc,4,4,0,,c11|c12|c21|c22,"{""c11"":1512,""c12"":8716,""c21"":1367,""c22"":149}",AGE_Q
g7,Q4,after_support,4,4,0,,c11|c12|c21|c22,"{""c11"":1512,""c12"":8716,""c21"":1367,""c22"":149}",AGE_Q
