garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":5,""a2"":390,""a3"":0,""a4"":0,""a5"":229,""b11"":177,""b12"":29,""b13"":2,""b14"":189,""b15"":136,""b16"":591,""b2"":300,""b31"":2504,""b32"":781,""b33"":1082,""b4"":1064,""b5"":53,""b6"":284,""b7"":841,""b8"":2617,""c11"":8,""c12"":331,""c21"":2,""c22"":1}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":709,""b31"":1046,""b32"":469,""b33"":652,""b4"":459,""b5"":131,""b6"":47,""b7"":577,""c11"":13,""c12"":191,""c21"":21,""c22"":2}",AGE_Q×SEX
g6,Q1|F,after_support,12,10,2,c11|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12|c21,"{""b2"":709,""b31"":1046,""b32"":469,""b33"":652,""b4"":459,""b5"":131,""b6"":47,""b7"":577,""c11"":13,""c12"":191,""c21"":21,""c22"":2}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1216,""b31"":2694,""b32"":767,""b33"":1122,""b4"":479,""b5"":306,""b6"":64,""b7"":877,""c11"":62,""c12"":352,""c21"":43,""c22"":14}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1216,""b31"":2694,""b32"":767,""b33"":1122,""b4"":479,""b5"":306,""b6"":64,""b7"":877,""c11"":62,""c12"":352,""c21"":43,""c22"":14}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":917,""b31"":1644,""b32"":848,""b33"":714,""b4"":863,""b5"":89,""b6"":55,""b7"":649,""c11"":12,""c12"":158,""c21"":4,""c22"":2}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":917,""b31"":1644,""b32"":848,""b33"":714,""b4"":863,""b5"":89,""b6"":55,""b7"":649,""c11"":12,""c12"":158,""c21"":4,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1488,""b31"":3388,""b32"":909,""b33"":969,""b4"":966,""b5"":160,""b6"":76,""b7"":852,""c11"":50,""c12"":217,""c21"":16,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1488,""b31"":3388,""b32"":909,""b33"":969,""b4"":966,""b5"":160,""b6"":76,""b7"":852,""c11"":50,""c12"":217,""c21"":16,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":936,""b31"":2346,""b32"":1577,""b33"":1371,""b4"":1042,""b5"":43,""b6"":68,""b7"":831,""c11"":13,""c12"":303,""c21"":4,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":936,""b31"":2346,""b32"":1577,""b33"":1371,""b4"":1042,""b5"":43,""b6"":68,""b7"":831,""c11"":13,""c12"":303,""c21"":4,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":990,""b31"":3085,""b32"":1131,""b33"":1119,""b4"":910,""b5"":60,""b6"":71,""b7"":726,""c11"":25,""c12"":318,""c21"":14,""c22"":1}",AGE_Q×SEX
g6,Q3|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":990,""b31"":3085,""b32"":1131,""b33"":1119,""b4"":910,""b5"":60,""b6"":71,""b7"":726,""c11"":25,""c12"":318,""c21"":14,""c22"":1}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":611,""b31"":2950,""b32"":1946,""b33"":2288,""b4"":708,""b5"":16,""b6"":52,""b7"":874,""c11"":6,""c12"":357,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":611,""b31"":2950,""b32"":1946,""b33"":2288,""b4"":708,""b5"":16,""b6"":52,""b7"":874,""c11"":6,""c12"":357,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":364,""b31"":1958,""b32"":733,""b33"":973,""b4"":400,""b5"":13,""b6"":37,""b7"":435,""c11"":8,""c12"":205,""c21"":5,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":364,""b31"":1958,""b32"":733,""b33"":973,""b4"":400,""b5"":13,""b6"":37,""b7"":435,""c11"":8,""c12"":205,""c21"":5,""c22"":0}",AGE_Q×SEX
