garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":4,""a2"":398,""a3"":0,""a4"":0,""a5"":102,""b11"":118,""b12"":10,""b13"":0,""b14"":127,""b15"":87,""b16"":369,""b2"":163,""b31"":2394,""b32"":481,""b33"":564,""b4"":681,""b5"":19,""b6"":199,""b7"":436,""b8"":951,""c11"":7,""c12"":129,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":667,""b31"":1532,""b32"":708,""b33"":742,""b4"":353,""b5"":66,""b6"":56,""b7"":525,""c11"":18,""c12"":118,""c21"":13,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":667,""b31"":1532,""b32"":708,""b33"":742,""b4"":353,""b5"":66,""b6"":56,""b7"":525,""c11"":18,""c12"":118,""c21"":13,""c22"":0}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":920,""b31"":3592,""b32"":964,""b33"":1176,""b4"":407,""b5"":164,""b6"":86,""b7"":697,""c11"":61,""c12"":214,""c21"":32,""c22"":17}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":920,""b31"":3592,""b32"":964,""b33"":1176,""b4"":407,""b5"":164,""b6"":86,""b7"":697,""c11"":61,""c12"":214,""c21"":32,""c22"":17}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":876,""b31"":2666,""b32"":1341,""b33"":984,""b4"":738,""b5"":73,""b6"":89,""b7"":619,""c11"":12,""c12"":130,""c21"":4,""c22"":1}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":876,""b31"":2666,""b32"":1341,""b33"":984,""b4"":738,""b5"":73,""b6"":89,""b7"":619,""c11"":12,""c12"":130,""c21"":4,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":809,""b31"":3508,""b32"":1101,""b33"":963,""b4"":703,""b5"":50,""b6"":82,""b7"":509,""c11"":21,""c12"":119,""c21"":13,""c22"":4}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":809,""b31"":3508,""b32"":1101,""b33"":963,""b4"":703,""b5"":50,""b6"":82,""b7"":509,""c11"":21,""c12"":119,""c21"":13,""c22"":4}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":737,""b31"":3538,""b32"":2099,""b33"":1496,""b4"":660,""b5"":22,""b6"":76,""b7"":783,""c11"":9,""c12"":172,""c21"":1,""c22"":2}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":737,""b31"":3538,""b32"":2099,""b33"":1496,""b4"":660,""b5"":22,""b6"":76,""b7"":783,""c11"":9,""c12"":172,""c21"":1,""c22"":2}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":481,""b31"":2814,""b32"":1011,""b33"":865,""b4"":539,""b5"":14,""b6"":81,""b7"":392,""c11"":10,""c12"":124,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":481,""b31"":2814,""b32"":1011,""b33"":865,""b4"":539,""b5"":14,""b6"":81,""b7"":392,""c11"":10,""c12"":124,""c21"":2,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":411,""b31"":3538,""b32"":1796,""b33"":1498,""b4"":382,""b5"":9,""b6"":64,""b7"":605,""c11"":4,""c12"":185,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":411,""b31"":3538,""b32"":1796,""b33"":1498,""b4"":382,""b5"":9,""b6"":64,""b7"":605,""c11"":4,""c12"":185,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":154,""b31"":1407,""b32"":419,""b33"":508,""b4"":214,""b5"":1,""b6"":33,""b7"":181,""c11"":2,""c12"":77,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":154,""b31"":1407,""b32"":419,""b33"":508,""b4"":214,""b5"":1,""b6"":33,""b7"":181,""c11"":2,""c12"":77,""c21"":1,""c22"":0}",AGE_Q×SEX
