garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,17,7,a1|a3|a4|b13|c11|c21|c22,a2|a5|b11|b12|b14|b15|b16|b2|b31|b32|b33|b4|b5|b6|b7|b8|c12,"{""a1"":2,""a2"":427,""a3"":0,""a4"":0,""a5"":216,""b11"":197,""b12"":27,""b13"":3,""b14"":189,""b15"":144,""b16"":631,""b2"":319,""b31"":2480,""b32"":725,""b33"":1098,""b4"":1068,""b5"":37,""b6"":316,""b7"":793,""b8"":2652,""c11"":16,""c12"":297,""c21"":6,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":614,""b31"":972,""b32"":427,""b33"":580,""b4"":409,""b5"":117,""b6"":35,""b7"":550,""c11"":21,""c12"":174,""c21"":23,""c22"":2}",AGE_Q×SEX
g6,Q1|F,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":614,""b31"":972,""b32"":427,""b33"":580,""b4"":409,""b5"":117,""b6"":35,""b7"":550,""c11"":21,""c12"":174,""c21"":23,""c22"":2}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":1035,""b31"":2526,""b32"":719,""b33"":1009,""b4"":435,""b5"":254,""b6"":58,""b7"":793,""c11"":62,""c12"":323,""c21"":48,""c22"":15}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1035,""b31"":2526,""b32"":719,""b33"":1009,""b4"":435,""b5"":254,""b6"":58,""b7"":793,""c11"":62,""c12"":323,""c21"":48,""c22"":15}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1037,""b31"":1826,""b32"":932,""b33"":718,""b4"":930,""b5"":90,""b6"":70,""b7"":737,""c11"":15,""c12"":174,""c21"":10,""c22"":0}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":1037,""b31"":1826,""b32"":932,""b33"":718,""b4"":930,""b5"":90,""b6"":70,""b7"":737,""c11"":15,""c12"":174,""c21"":10,""c22"":0}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1476,""b31"":3642,""b32"":1076,""b33"":997,""b4"":1043,""b5"":163,""b6"":105,""b7"":863,""c11"":39,""c12"":232,""c21"":7,""c22"":1}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1476,""b31"":3642,""b32"":1076,""b33"":997,""b4"":1043,""b5"":163,""b6"":105,""b7"":863,""c11"":39,""c12"":232,""c21"":7,""c22"":1}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":822,""b31"":2311,""b32"":1532,""b33"":1203,""b4"":928,""b5"":39,""b6"":56,""b7"":702,""c11"":9,""c12"":282,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":822,""b31"":2311,""b32"":1532,""b33"":1203,""b4"":928,""b5"":39,""b6"":56,""b7"":702,""c11"":9,""c12"":282,""c21"":3,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":864,""b31"":2689,""b32"":1110,""b33"":886,""b4"":836,""b5"":44,""b6"":60,""b7"":523,""c11"":19,""c12"":293,""c21"":9,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":864,""b31"":2689,""b32"":1110,""b33"":886,""b4"":836,""b5"":44,""b6"":60,""b7"":523,""c11"":19,""c12"":293,""c21"":9,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":605,""b31"":3006,""b32"":1883,""b33"":2047,""b4"":676,""b5"":22,""b6"":61,""b7"":771,""c11"":4,""c12"":408,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":605,""b31"":3006,""b32"":1883,""b33"":2047,""b4"":676,""b5"":22,""b6"":61,""b7"":771,""c11"":4,""c12"":408,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,9,3,b5|c21|c22,b2|b31|b32|b33|b4|b6|b7|c11|c12,"{""b2"":374,""b31"":1891,""b32"":686,""b33"":871,""b4"":371,""b5"":6,""b6"":40,""b7"":360,""c11"":11,""c12"":189,""c21"":3,""c22"":2}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":374,""b31"":1891,""b32"":686,""b33"":871,""b4"":371,""b5"":6,""b6"":40,""b7"":360,""c11"":11,""c12"":189,""c21"":3,""c22"":2}",AGE_Q×SEX
