period,cluster,mcod_age_0-44,mcod_age_45-64,mcod_age_65-79,mcod_age_80+
2015_2022,C1379,NA,NA,NA,61.82692137127893
2015_2022,C138,NA,NA,NA,62.38539100699483
2015_2022,C1380,NA,NA,NA,61.12144549073089
2015_2022,C1381,NA,NA,NA,58.426074147265425
2015_2022,C1382,NA,NA,NA,59.74557122838892
2015_2022,C1383,NA,NA,NA,62.350011434342555
2015_2022,C1384,NA,NA,NA,59.43158295429081
2015_2022,C1385,NA,NA,NA,60.622388754145376
2015_2022,C1386,NA,NA,NA,59.195521949783306
2015_2022,C1387,NA,NA,NA,57.263871067170285
2015_2022,C1388,NA,NA,NA,62.492651009635296
2015_2022,C139,NA,NA,NA,60.96097886070916
2015_2022,C1390,NA,NA,NA,60.594293279211904
2015_2022,C1392,NA,NA,NA,56.32152226694472
2015_2022,C1393,NA,NA,NA,55.805605534905524
2015_2022,C1395,NA,NA,NA,58.90602840422539
2015_2022,C1396,NA,NA,NA,59.664769008764885
2015_2022,C1398,NA,NA,NA,58.08483871784338
2015_2022,C14,NA,NA,NA,59.334384580340725
2015_2022,C140,NA,NA,NA,61.37692925902414
2015_2022,C1400,NA,NA,NA,59.862637108855104
2015_2022,C1401,NA,NA,NA,61.03646029999243
2015_2022,C1404,NA,NA,NA,60.58540243899179
2015_2022,C1405,NA,NA,NA,58.64789756008481
2015_2022,C1406,NA,NA,NA,63.26066604377838
2015_2022,C1407,NA,NA,NA,60.241196890577754
2015_2022,C1408,NA,NA,NA,58.212072178791864
2015_2022,C1409,NA,NA,NA,59.46863399779664
2015_2022,C141,NA,NA,NA,58.3127532050567
2015_2022,C1410,NA,NA,NA,59.880801272735205
2015_2022,C1411,NA,NA,NA,60.86696091607127
2015_2022,C1412,NA,NA,NA,62.90135508991782
2015_2022,C1413,NA,NA,NA,55.64278899050571
2015_2022,C1414,NA,NA,NA,60.92415601249325
2015_2022,C1415,NA,NA,NA,58.67583999233475
2015_2022,C1416,NA,NA,NA,58.86206775405016
2015_2022,C1417,NA,NA,NA,59.93790635272579
2015_2022,C1418,NA,NA,NA,59.12455823526587
2015_2022,C1419,NA,NA,NA,60.34325267170471
2015_2022,C142,NA,NA,NA,62.14958341983393
2015_2022,C1420,NA,NA,NA,58.81650766727703
2015_2022,C1421,NA,NA,NA,60.037884076065055
2015_2022,C1422,NA,NA,NA,61.690948373057914
2015_2022,C1423,NA,NA,NA,56.7858690867147
2015_2022,C1424,NA,NA,NA,60.07234390126247
2015_2022,C1425,NA,NA,NA,58.90838216157831
2015_2022,C1427,NA,NA,NA,56.57852948325294
2015_2022,C1428,NA,NA,NA,56.37965779795532
2015_2022,C1429,NA,NA,NA,60.87132414704262
2015_2022,C143,NA,NA,NA,60.9670469666802
2015_2022,C1430,NA,NA,NA,58.70673524305067
2015_2022,C1431,NA,NA,NA,57.72040905615788
2015_2022,C1432,NA,NA,NA,57.87060933042707
2015_2022,C1433,NA,NA,NA,59.78794502354255
2015_2022,C1434,NA,NA,NA,59.675854003597976
2015_2022,C1435,NA,NA,NA,58.761184779129515
2015_2022,C1437,NA,NA,NA,61.65319842813663
2015_2022,C1438,NA,NA,NA,57.363089730878706
2015_2022,C1439,NA,NA,NA,57.995363351249736
2015_2022,C144,NA,NA,NA,61.13079320406574
2015_2022,C1440,NA,NA,NA,60.43536251906534
2015_2022,C1441,NA,NA,NA,57.748877049247845
2015_2022,C1442,NA,NA,NA,59.76349065524349
2015_2022,C1443,NA,NA,NA,63.31277838024552
2015_2022,C1444,NA,NA,NA,59.17765919778183
2015_2022,C1445,NA,NA,NA,61.724937379721
2015_2022,C1446,NA,NA,NA,58.80789161659663
2015_2022,C1447,NA,NA,NA,57.85006045569722
2015_2022,C1448,NA,NA,NA,61.41817273723789
2015_2022,C145,NA,NA,NA,60.942348318858656
2015_2022,C1450,NA,NA,NA,60.46101420979509
2015_2022,C1451,NA,NA,NA,58.63027966984942
2015_2022,C1452,NA,NA,NA,64.08788321193599
2015_2022,C1453,NA,NA,NA,59.97672860527592
2015_2022,C1454,NA,NA,NA,58.70261902051446
2015_2022,C1455,NA,NA,NA,58.64257735620097
2015_2022,C1457,NA,NA,NA,59.82241168793921
2015_2022,C1458,NA,NA,NA,59.42147369051554
2015_2022,C1459,NA,NA,NA,58.903826070354434
2015_2022,C146,NA,NA,NA,61.36517892023086
2015_2022,C1460,NA,NA,NA,61.65707689714674
2015_2022,C1461,NA,NA,NA,59.81603972259363
2015_2022,C1462,NA,NA,NA,60.1472025251341
2015_2022,C1463,NA,NA,NA,59.56045184221261
2015_2022,C1464,NA,NA,NA,58.20687930848865
2015_2022,C1465,NA,NA,NA,57.55370690463805
2015_2022,C1466,NA,NA,NA,58.857375624037005
2015_2022,C1467,NA,NA,NA,57.44204164191286
2015_2022,C1468,NA,NA,NA,57.621643541765735
2015_2022,C1469,NA,NA,NA,58.73984376967418
2015_2022,C147,NA,NA,NA,61.965609342705925
2015_2022,C1470,NA,NA,NA,58.46807437463306
2015_2022,C1471,NA,NA,NA,57.31497977780896
2015_2022,C1472,NA,NA,NA,58.85238247780789
2015_2022,C1473,NA,NA,NA,60.76464654493862
2015_2022,C1474,NA,NA,NA,59.50604144435956
2015_2022,C1475,NA,NA,NA,62.593754028228716
2015_2022,C1477,NA,NA,NA,58.958405957102094
2015_2022,C1478,NA,NA,NA,59.933106230874
2015_2022,C1479,NA,NA,NA,56.69247318083135
2015_2022,C148,NA,NA,NA,61.50445215975947
2015_2022,C1480,NA,NA,NA,58.30323753723605
2015_2022,C1481,NA,NA,NA,61.125071828750215
2015_2022,C1482,NA,NA,NA,59.116410836802466
2015_2022,C1483,NA,NA,NA,57.573788779232885
2015_2022,C1484,NA,NA,NA,57.95881863098455
2015_2022,C1485,NA,NA,NA,60.15043010285887
2015_2022,C1486,NA,NA,NA,59.36864692946517
2015_2022,C1487,NA,NA,NA,58.76831623572429
2015_2022,C1488,NA,NA,NA,59.574321909450624
2015_2022,C1489,NA,NA,NA,57.996043417980275
2015_2022,C149,NA,NA,NA,61.332357988923604
2015_2022,C1492,NA,NA,NA,60.83416875995669
2015_2022,C1493,NA,NA,NA,58.90537680143497
2015_2022,C1494,NA,NA,NA,58.63637510702138
2015_2022,C1496,NA,NA,NA,59.43816341633596
2015_2022,C1497,NA,NA,NA,58.020894397823255
2015_2022,C1498,NA,NA,NA,59.81354673504211
2015_2022,C1499,NA,NA,NA,62.82088087787591
2015_2022,C15,NA,NA,NA,60.76574778161356
2015_2022,C150,NA,NA,NA,60.8366543029554
2015_2022,C1500,NA,NA,NA,59.759440542759954
2015_2022,C1501,NA,NA,NA,55.86943364606855
2015_2022,C1502,NA,NA,NA,57.80464904489316
2015_2022,C1503,NA,NA,NA,58.95634715871158
2015_2022,C1504,NA,NA,NA,56.24697382887532
2015_2022,C1505,NA,NA,NA,60.488575911869276
2015_2022,C1507,NA,NA,NA,59.085970061295704
2015_2022,C1508,NA,NA,NA,57.252547168873306
2015_2022,C1509,NA,NA,NA,59.18267045653904
2015_2022,C151,NA,NA,NA,62.29914583061071
2015_2022,C1515,NA,NA,NA,58.25591986313633
2015_2022,C1516,NA,NA,NA,59.804854677262675
2015_2022,C1517,NA,NA,NA,58.179152944865905
2015_2022,C1519,NA,NA,NA,58.96329887906598
2015_2022,C152,NA,NA,NA,62.368466200544006
2015_2022,C1521,NA,NA,NA,59.67494798118999
2015_2022,C1522,NA,NA,NA,62.0043494040579
2015_2022,C1523,NA,NA,NA,60.737155050654394
2015_2022,C1524,NA,NA,NA,60.35141426919649
2015_2022,C1525,NA,NA,NA,59.85734819069724
2015_2022,C1526,NA,NA,NA,61.78419511370449
2015_2022,C1528,NA,NA,NA,60.541499155293515
2015_2022,C1529,NA,NA,NA,59.69478818636818
2015_2022,C153,NA,NA,NA,60.03334784429169
2015_2022,C1530,NA,NA,NA,57.27371354255357
2015_2022,C1531,NA,NA,NA,62.41750113590024
2015_2022,C1532,NA,NA,NA,60.1383097670537
2015_2022,C1533,NA,NA,NA,59.34089239704284
2015_2022,C1534,NA,NA,NA,62.00593547337812
2015_2022,C1535,NA,NA,NA,60.581142694004214
2015_2022,C1536,NA,NA,NA,61.24373027701138
2015_2022,C1537,NA,NA,NA,59.12275813313466
2015_2022,C1538,NA,NA,NA,59.476649211298586
2015_2022,C154,NA,NA,NA,60.73101684777668
2015_2022,C1540,NA,NA,NA,59.952163669554594
2015_2022,C1541,NA,NA,NA,58.98037657810223
2015_2022,C1542,NA,NA,NA,59.843490198510395
2015_2022,C1543,NA,NA,NA,61.44209318515524
2015_2022,C1545,NA,NA,NA,60.89787736598595
2015_2022,C1547,NA,NA,NA,58.67826368113066
2015_2022,C1549,NA,NA,NA,60.023568260134475
2015_2022,C155,NA,NA,NA,60.47294656805144
2015_2022,C1550,NA,NA,NA,58.950915998734125
2015_2022,C1551,NA,NA,NA,57.55992840261482
2015_2022,C1552,NA,NA,NA,61.24567579133988
2015_2022,C1553,NA,NA,NA,59.44912167836079
2015_2022,C1556,NA,NA,NA,60.32454088405544
2015_2022,C1557,NA,NA,NA,59.40181086765537
2015_2022,C156,NA,NA,NA,62.683100185526506
2015_2022,C1560,NA,NA,NA,59.727661006799266
2015_2022,C1561,NA,NA,NA,59.5107836509522
2015_2022,C1562,NA,NA,NA,57.306244280526684
2015_2022,C1564,NA,NA,NA,59.34590066643604
2015_2022,C1565,NA,NA,NA,60.262016206647694
2015_2022,C1566,NA,NA,NA,62.59970922016611
2015_2022,C1567,NA,NA,NA,60.233101699949394
2015_2022,C1568,NA,NA,NA,61.107107942622775
2015_2022,C1569,NA,NA,NA,58.587426237970256
2015_2022,C157,NA,NA,NA,61.037391879160076
2015_2022,C1570,NA,NA,NA,58.11064823876165
2015_2022,C1571,NA,NA,NA,59.27759448916218
2015_2022,C1572,NA,NA,NA,57.76813000043036
2015_2022,C1573,NA,NA,NA,56.91911667658195
2015_2022,C1575,NA,NA,NA,57.054683088854375
2015_2022,C1576,NA,NA,NA,57.463961743787486
2015_2022,C1578,NA,NA,NA,60.13109438749806
2015_2022,C1579,NA,NA,NA,60.73665144442491
2015_2022,C158,NA,NA,NA,60.29532087283764
2015_2022,C1580,NA,NA,NA,59.845467090884796
2015_2022,C1581,NA,NA,NA,59.05557028192528
2015_2022,C1582,NA,NA,NA,60.2730717946857
2015_2022,C1583,NA,NA,NA,55.46883369997676
2015_2022,C1584,NA,NA,NA,58.832879261110506
2015_2022,C1585,NA,NA,NA,62.007191168641484
2015_2022,C1586,NA,NA,NA,58.5467410638598
2015_2022,C1587,NA,NA,NA,59.15017248239298
2015_2022,C1588,NA,NA,NA,59.393262546935894
2015_2022,C1589,NA,NA,NA,62.39864019931224
2015_2022,C159,NA,NA,NA,61.99754199339693
2015_2022,C1590,NA,NA,NA,58.62787052031565
2015_2022,C1591,NA,NA,NA,57.70581485879242
2015_2022,C1592,NA,NA,NA,60.94674747831825
2015_2022,C1594,NA,NA,NA,62.246772415750044
2015_2022,C1595,NA,NA,NA,59.05083652346552
2015_2022,C1596,NA,NA,NA,60.43448362271921
2015_2022,C1597,NA,NA,NA,61.02538060044249
2015_2022,C1598,NA,NA,NA,57.98197143293066
2015_2022,C16,NA,NA,NA,60.35450870620621
2015_2022,C160,NA,NA,NA,59.02659121037624
2015_2022,C1600,NA,NA,NA,58.04181751239217
2015_2022,C1602,NA,NA,NA,56.7067910856827
2015_2022,C1603,NA,NA,NA,60.81965650495914
2015_2022,C1604,NA,NA,NA,61.189656637145944
2015_2022,C1605,NA,NA,NA,58.24503732073033
2015_2022,C1606,NA,NA,NA,57.08779534682012
2015_2022,C1607,NA,NA,NA,58.82278528637584
2015_2022,C1608,NA,NA,NA,58.97269733791231
2015_2022,C1609,NA,NA,NA,62.18410388278131
2015_2022,C161,NA,NA,NA,61.9828299911984
2015_2022,C1610,NA,NA,NA,60.23992889241521
2015_2022,C1611,NA,NA,NA,58.9721118284364
2015_2022,C1612,NA,NA,NA,58.77301069382147
2015_2022,C1613,NA,NA,NA,57.4105229051939
2015_2022,C1614,NA,NA,NA,57.753282183864386
2015_2022,C1615,NA,NA,NA,61.644125845028675
2015_2022,C1616,NA,NA,NA,60.170645795060196
2015_2022,C1617,NA,NA,NA,59.678337514550954
2015_2022,C1618,NA,NA,NA,58.83114412485138
2015_2022,C162,NA,NA,NA,62.98600929934734
2015_2022,C1620,NA,NA,NA,57.54004755727979
2015_2022,C1621,NA,NA,NA,60.97136914941255
2015_2022,C1622,NA,NA,NA,58.177860791555055
2015_2022,C1623,NA,NA,NA,57.7065617260832
2015_2022,C1624,NA,NA,NA,59.568265184049494
2015_2022,C1625,NA,NA,NA,58.60589079753474
2015_2022,C1626,NA,NA,NA,59.64891414063413
2015_2022,C1627,NA,NA,NA,59.92561761357505
2015_2022,C1628,NA,NA,NA,59.08418999705385
2015_2022,C163,NA,NA,NA,57.037919639282926
2015_2022,C1630,NA,NA,NA,59.711024373659924
2015_2022,C1631,NA,NA,NA,60.68186198974878
2015_2022,C1632,NA,NA,NA,60.97592162343936
2015_2022,C1633,NA,NA,NA,57.793948321657766
2015_2022,C1635,NA,NA,NA,58.17972264843836
2015_2022,C1636,NA,NA,NA,55.51261491587133
2015_2022,C1638,NA,NA,NA,58.19995704960123
2015_2022,C1639,NA,NA,NA,61.109235273101646
2015_2022,C164,NA,NA,NA,59.94572021640623
2015_2022,C1640,NA,NA,NA,58.10457299607065
2015_2022,C1641,NA,NA,NA,60.83921157996468
2015_2022,C1642,NA,NA,NA,60.19430081879614
2015_2022,C1643,NA,NA,NA,59.539179683491625
2015_2022,C1644,NA,NA,NA,58.341331044766726
2015_2022,C1645,NA,NA,NA,58.834411882853836
2015_2022,C1646,NA,NA,NA,59.50604376884278
2015_2022,C1647,NA,NA,NA,57.50474932900223
2015_2022,C1648,NA,NA,NA,61.31981446323161
2015_2022,C1649,NA,NA,NA,57.816530010543325
2015_2022,C165,NA,NA,NA,62.52327118556411
2015_2022,C1652,NA,NA,NA,59.77135203765276
2015_2022,C1653,NA,NA,NA,61.14463445184132
2015_2022,C1654,NA,NA,NA,59.23390541205883
2015_2022,C1655,NA,NA,NA,59.74161897229937
2015_2022,C1656,NA,NA,NA,61.200509117407265
2015_2022,C1658,NA,NA,NA,60.6935598212879
2015_2022,C1659,NA,NA,NA,57.218043435114694
2015_2022,C166,NA,NA,NA,61.28856699867215
2015_2022,C1660,NA,NA,NA,57.285372568313306
2015_2022,C1661,NA,NA,NA,57.433245314962335
2015_2022,C1662,NA,NA,NA,58.32725839008398
2015_2022,C1663,NA,NA,NA,59.88329711442184
2015_2022,C1664,NA,NA,NA,59.06537991542736
2015_2022,C1665,NA,NA,NA,57.7377675671382
2015_2022,C1666,NA,NA,NA,59.56642110866808
2015_2022,C1667,NA,NA,NA,59.591185778117065
2015_2022,C1668,NA,NA,NA,59.22507904614213
2015_2022,C1669,NA,NA,NA,62.01702896083716
2015_2022,C167,NA,NA,NA,61.970572026129965
2015_2022,C1670,NA,NA,NA,60.766563420050666
2015_2022,C1671,NA,NA,NA,59.45758908611845
2015_2022,C1672,NA,NA,NA,59.23500949261288
2015_2022,C1675,NA,NA,NA,59.63769015854726
2015_2022,C1677,NA,NA,NA,57.540735621963954
2015_2022,C1678,NA,NA,NA,60.37600695897037
2015_2022,C168,NA,NA,NA,62.1909745674733
2015_2022,C1681,NA,NA,NA,59.50689745040352
2015_2022,C1682,NA,NA,NA,56.51518286591478
2015_2022,C1683,NA,NA,NA,59.54954289267221
2015_2022,C1684,NA,NA,NA,59.3892041625269
2015_2022,C1687,NA,NA,NA,59.72416613953496
2015_2022,C1688,NA,NA,NA,58.59235684717727
2015_2022,C1689,NA,NA,NA,59.18318813200113
2015_2022,C169,NA,NA,NA,62.069098573976916
2015_2022,C1690,NA,NA,NA,59.45146402873756
2015_2022,C1693,NA,NA,NA,58.73465565203993
2015_2022,C1694,NA,NA,NA,58.98739652911851
2015_2022,C1695,NA,NA,NA,58.72829861373733
2015_2022,C1696,NA,NA,NA,62.807647533290066
2015_2022,C1697,NA,NA,NA,60.70963437690474
2015_2022,C1698,NA,NA,NA,60.42834737128124
2015_2022,C17,NA,NA,NA,61.68454652392675
2015_2022,C170,NA,NA,NA,60.06893311214013
2015_2022,C1700,NA,NA,NA,61.23520956021669
2015_2022,C1701,NA,NA,NA,58.279253470924374
2015_2022,C1703,NA,NA,NA,60.02443073386503
2015_2022,C1704,NA,NA,NA,62.614417932651065
2015_2022,C1705,NA,NA,NA,57.31786011430902
2015_2022,C1706,NA,NA,NA,57.01481399166646
2015_2022,C1708,NA,NA,NA,61.098777223457105
2015_2022,C1709,NA,NA,NA,60.04450484393574
2015_2022,C171,NA,NA,NA,61.27182274463293
2015_2022,C1710,NA,NA,NA,59.17953315152246
2015_2022,C1713,NA,NA,NA,60.184318785390566
2015_2022,C1714,NA,NA,NA,57.878323924101046
2015_2022,C1715,NA,NA,NA,59.83151909373466
2015_2022,C1716,NA,NA,NA,58.86039724586599
2015_2022,C1717,NA,NA,NA,61.30625740321753
2015_2022,C1718,NA,NA,NA,58.232235191245785
2015_2022,C1719,NA,NA,NA,59.63595248537153
2015_2022,C172,NA,NA,NA,60.154800803175526
2015_2022,C1720,NA,NA,NA,60.5450298059066
2015_2022,C1722,NA,NA,NA,58.68583141759558
2015_2022,C1723,NA,NA,NA,59.89684422389577
2015_2022,C1724,NA,NA,NA,61.35654582004541
2015_2022,C1725,NA,NA,NA,60.10276055830503
2015_2022,C1726,NA,NA,NA,59.45919901211512
2015_2022,C1728,NA,NA,NA,60.106793396682
2015_2022,C1729,NA,NA,NA,56.9479266740599
2015_2022,C173,NA,NA,NA,61.8755509395583
2015_2022,C1730,NA,NA,NA,58.96650820885307
2015_2022,C1731,NA,NA,NA,61.6262520034236
2015_2022,C1732,NA,NA,NA,60.606655848161026
2015_2022,C1733,NA,NA,NA,60.691805159642506
2015_2022,C1734,NA,NA,NA,59.33052132471244
2015_2022,C1735,NA,NA,NA,58.088035667592834
2015_2022,C1736,NA,NA,NA,63.254011494820205
2015_2022,C1737,NA,NA,NA,59.17400923705893
2015_2022,C1738,NA,NA,NA,58.85748452826641
2015_2022,C174,NA,NA,NA,60.3556329352526
2015_2022,C1740,NA,NA,NA,57.714464556171606
2015_2022,C1742,NA,NA,NA,59.87924011552591
2015_2022,C1743,NA,NA,NA,63.319314842478974
2015_2022,C1744,NA,NA,NA,59.42826734688885
2015_2022,C1746,NA,NA,NA,57.931885285746276
2015_2022,C1747,NA,NA,NA,60.61098869307112
2015_2022,C1748,NA,NA,NA,59.711834835832185
2015_2022,C1749,NA,NA,NA,59.64749372569802
2015_2022,C175,NA,NA,NA,61.33935116548152
2015_2022,C1750,NA,NA,NA,56.81748684051588
2015_2022,C1751,NA,NA,NA,57.707755598113984
2015_2022,C1752,NA,NA,NA,58.63496856130585
2015_2022,C1753,NA,NA,NA,59.76704057601972
2015_2022,C1754,NA,NA,NA,57.81217033050482
2015_2022,C1757,NA,NA,NA,60.47046797610723
2015_2022,C1758,NA,NA,NA,58.965047108995655
2015_2022,C176,NA,NA,NA,60.05140036109887
2015_2022,C1760,NA,NA,NA,59.53300349207581
2015_2022,C1761,NA,NA,NA,57.91404898275098
2015_2022,C1763,NA,NA,NA,59.409552516310264
2015_2022,C1766,NA,NA,NA,57.707809750100125
2015_2022,C1767,NA,NA,NA,58.983277340573544
2015_2022,C1769,NA,NA,NA,57.345199650393376
2015_2022,C177,NA,NA,NA,62.01155086151751
2015_2022,C1770,NA,NA,NA,62.455509159405715
2015_2022,C1772,NA,NA,NA,58.87441306749549
2015_2022,C1773,NA,NA,NA,60.190226903692825
2015_2022,C1775,NA,NA,NA,58.92322487839429
2015_2022,C1776,NA,NA,NA,58.13783108388766
2015_2022,C1778,NA,NA,NA,61.40732939424846
2015_2022,C1779,NA,NA,NA,59.7756100789007
2015_2022,C178,NA,NA,NA,61.87871503555071
2015_2022,C1780,NA,NA,NA,59.05720038926269
2015_2022,C1781,NA,NA,NA,58.507588309532295
2015_2022,C1782,NA,NA,NA,60.91533655599585
2015_2022,C1783,NA,NA,NA,60.056416308899664
2015_2022,C1784,NA,NA,NA,57.6231125564127
2015_2022,C1785,NA,NA,NA,63.14829918744498
2015_2022,C1787,NA,NA,NA,58.8857599801526
2015_2022,C179,NA,NA,NA,63.21213318369518
2015_2022,C1790,NA,NA,NA,59.41240712023677
2015_2022,C1791,NA,NA,NA,59.37530712200554
2015_2022,C1792,NA,NA,NA,59.329398586701984
2015_2022,C1793,NA,NA,NA,59.359302536860305
2015_2022,C1794,NA,NA,NA,59.170765020041635
2015_2022,C1795,NA,NA,NA,59.904908479800866
2015_2022,C1796,NA,NA,NA,57.87819756855612
2015_2022,C1797,NA,NA,NA,56.8251936964774
2015_2022,C1798,NA,NA,NA,61.55618514952626
2015_2022,C1799,NA,NA,NA,58.5305787331575
2015_2022,C18,NA,NA,NA,64.34085965487084
2015_2022,C180,NA,NA,NA,62.77757872384005
2015_2022,C1800,NA,NA,NA,61.28739971610198
2015_2022,C1801,NA,NA,NA,60.21991496673884
2015_2022,C1802,NA,NA,NA,58.50895951037485
2015_2022,C1803,NA,NA,NA,56.23360944701482
2015_2022,C1804,NA,NA,NA,59.22840245639584
2015_2022,C1805,NA,NA,NA,59.94476777752421
2015_2022,C1806,NA,NA,NA,62.171927296041844
2015_2022,C1807,NA,NA,NA,57.59609717252662
2015_2022,C1808,NA,NA,NA,57.643668678742216
2015_2022,C1809,NA,NA,NA,59.961029217074085
2015_2022,C181,NA,NA,NA,60.84362525606117
2015_2022,C1810,NA,NA,NA,58.91408792965768
2015_2022,C1811,NA,NA,NA,57.883360202049595
2015_2022,C1812,NA,NA,NA,60.27818987602624
2015_2022,C1813,NA,NA,NA,62.39496058839004
2015_2022,C1814,NA,NA,NA,59.65332373965068
2015_2022,C1815,NA,NA,NA,59.599728536925845
2015_2022,C1816,NA,NA,NA,57.58733944684035
2015_2022,C1817,NA,NA,NA,60.42366506598643
2015_2022,C1818,NA,NA,NA,60.66408653039081
2015_2022,C1819,NA,NA,NA,57.88455380011702
2015_2022,C182,NA,NA,NA,58.879725894035516
2015_2022,C1820,NA,NA,NA,59.837119147662534
2015_2022,C1822,NA,NA,NA,57.70966847954304
2015_2022,C1824,NA,NA,NA,59.23278193259817
2015_2022,C1825,NA,NA,NA,58.555158930434736
2015_2022,C1827,NA,NA,NA,57.55161228796389
2015_2022,C183,NA,NA,NA,61.98694192693312
2015_2022,C1831,NA,NA,NA,57.14888470960854
2015_2022,C1832,NA,NA,NA,60.3412698201674
2015_2022,C1833,NA,NA,NA,58.649955539137366
2015_2022,C1835,NA,NA,NA,58.212920444780345
2015_2022,C184,NA,NA,NA,60.80556468705271
2015_2022,C1840,NA,NA,NA,57.1222476019626
2015_2022,C1843,NA,NA,NA,57.70853295055109
2015_2022,C1844,NA,NA,NA,61.37490221030535
2015_2022,C1846,NA,NA,NA,62.037394234613046
2015_2022,C1847,NA,NA,NA,57.457705789349575
2015_2022,C1848,NA,NA,NA,58.271940038436824
2015_2022,C185,NA,NA,NA,60.68035158804524
2015_2022,C1852,NA,NA,NA,57.151410123116015
2015_2022,C1854,NA,NA,NA,58.81246413125552
2015_2022,C1855,NA,NA,NA,58.46527931686781
2015_2022,C1857,NA,NA,NA,58.50462663677769
2015_2022,C1858,NA,NA,NA,58.63783909340156
2015_2022,C1859,NA,NA,NA,61.13166586352334
2015_2022,C186,NA,NA,NA,62.24068913090182
2015_2022,C1861,NA,NA,NA,58.01043329824792
2015_2022,C1862,NA,NA,NA,57.09416719179828
2015_2022,C1863,NA,NA,NA,59.9251928299169
2015_2022,C1866,NA,NA,NA,60.06179347148378
2015_2022,C1868,NA,NA,NA,61.55014776935354
2015_2022,C1869,NA,NA,NA,59.882942071407584
2015_2022,C187,NA,NA,NA,62.76739340364639
2015_2022,C1870,NA,NA,NA,58.37020099626773
2015_2022,C1871,NA,NA,NA,59.0028163122049
2015_2022,C1873,NA,NA,NA,58.93989661372648
2015_2022,C1876,NA,NA,NA,59.2550082736329
2015_2022,C1879,NA,NA,NA,59.3225059140269
2015_2022,C188,NA,NA,NA,60.255644058595166
2015_2022,C1882,NA,NA,NA,63.73009196074134
2015_2022,C1883,NA,NA,NA,58.07261212049349
2015_2022,C1884,NA,NA,NA,58.415755245065284
2015_2022,C189,NA,NA,NA,60.58109546504339
2015_2022,C1892,NA,NA,NA,59.751462580031806
2015_2022,C1894,NA,NA,NA,63.80180358014739
2015_2022,C1897,NA,NA,NA,58.5807796242672
2015_2022,C1898,NA,NA,NA,58.256331896763356
2015_2022,C19,NA,NA,NA,60.092479811549666
2015_2022,C190,NA,NA,NA,61.68050913307668
2015_2022,C1901,NA,NA,NA,58.25488877778892
2015_2022,C1906,NA,NA,NA,58.68746712463696
2015_2022,C1909,NA,NA,NA,58.122298741022384
2015_2022,C191,NA,NA,NA,62.301364159821325
2015_2022,C1910,NA,NA,NA,58.83658104826149
2015_2022,C1911,NA,NA,NA,57.63442709511022
2015_2022,C1912,NA,NA,NA,59.514472218875355
2015_2022,C1915,NA,NA,NA,59.8520564563053
2015_2022,C1916,NA,NA,NA,58.49143087682602
2015_2022,C1917,NA,NA,NA,58.73654702767565
2015_2022,C1918,NA,NA,NA,58.9150042225487
2015_2022,C192,NA,NA,NA,56.21532047467224
2015_2022,C1920,NA,NA,NA,58.22197440740423
2015_2022,C1922,NA,NA,NA,57.19320162809581
2015_2022,C1924,NA,NA,NA,62.87074706990179
2015_2022,C1925,NA,NA,NA,58.335026983639274
2015_2022,C193,NA,NA,NA,59.30222394018841
2015_2022,C1930,NA,NA,NA,57.66700348914896
2015_2022,C1932,NA,NA,NA,58.95664082549766
2015_2022,C1938,NA,NA,NA,63.522745302442594
2015_2022,C194,NA,NA,NA,61.68578014850072
2015_2022,C1943,NA,NA,NA,64.09279635086442
2015_2022,C1947,NA,NA,NA,58.634114877297336
2015_2022,C1949,NA,NA,NA,58.760352812608126
2015_2022,C195,NA,NA,NA,61.423922696089704
2015_2022,C1953,NA,NA,NA,58.435854171322255
2015_2022,C1954,NA,NA,NA,57.73458463426515
2015_2022,C1957,NA,NA,NA,60.565364603835775
2015_2022,C196,NA,NA,NA,57.22970309762918
2015_2022,C1960,NA,NA,NA,60.08032235922147
2015_2022,C1963,NA,NA,NA,57.140724507099065
2015_2022,C1964,NA,NA,NA,56.86978921418638
2015_2022,C1965,NA,NA,NA,62.07353580002567
2015_2022,C197,NA,NA,NA,60.93343617372908
2015_2022,C1970,NA,NA,NA,60.553643304980284
2015_2022,C1976,NA,NA,NA,62.99710484734817
2015_2022,C198,NA,NA,NA,59.241422248551046
2015_2022,C1981,NA,NA,NA,59.02700474498038
2015_2022,C1983,NA,NA,NA,61.135223110300764
2015_2022,C1986,NA,NA,NA,58.22732828414016
2015_2022,C199,NA,NA,NA,61.48195747049694
2015_2022,C1990,NA,NA,NA,58.299929555076815
2015_2022,C1991,NA,NA,NA,58.36375124147562
2015_2022,C1996,NA,NA,NA,61.441926741340524
2015_2022,C2,NA,NA,NA,61.081554085845
2015_2022,C20,NA,NA,NA,61.112826489660556
2015_2022,C200,NA,NA,NA,61.92191181939333
2015_2022,C2002,NA,NA,NA,60.50468679974906
2015_2022,C2006,NA,NA,NA,63.955225641292586
2015_2022,C201,NA,NA,NA,60.46149701472169
2015_2022,C2010,NA,NA,NA,61.33788096815361
2015_2022,C2011,NA,NA,NA,58.41408767433618
2015_2022,C2015,NA,NA,NA,62.88385778648124
2015_2022,C2017,NA,NA,NA,57.43821204487226
2015_2022,C2019,NA,NA,NA,59.029635100889315
2015_2022,C202,NA,NA,NA,61.90164131034964
2015_2022,C2022,NA,NA,NA,61.10367045581904
