garbage_bin,stratum,stage,total_candidates,kept_n,dropped_n,dropped_classes,kept_classes,support_json,note
g5,Q4|M,after_support,24,15,9,a1|a3|a4|b12|b13|b5|c11|c21|c22,a2|a5|b11|b14|b15|b16|b2|b31|b32|b33|b4|b6|b7|b8|c12,"{""a1"":0,""a2"":274,""a3"":0,""a4"":0,""a5"":103,""b11"":95,""b12"":7,""b13"":1,""b14"":90,""b15"":59,""b16"":327,""b2"":141,""b31"":1613,""b32"":370,""b33"":480,""b4"":549,""b5"":15,""b6"":163,""b7"":412,""b8"":1371,""c11"":3,""c12"":174,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q1|F,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":519,""b31"":1111,""b32"":487,""b33"":579,""b4"":347,""b5"":97,""b6"":37,""b7"":505,""c11"":13,""c12"":177,""c21"":12,""c22"":3}",AGE_Q×SEX
g6,Q1|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":519,""b31"":1111,""b32"":487,""b33"":579,""b4"":347,""b5"":97,""b6"":37,""b7"":505,""c11"":13,""c12"":177,""c21"":12,""c22"":3}",AGE_Q×SEX
g6,Q1|M,after_minpc,12,12,0,,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21|c22,"{""b2"":871,""b31"":2798,""b32"":779,""b33"":979,""b4"":378,""b5"":222,""b6"":71,""b7"":731,""c11"":50,""c12"":271,""c21"":41,""c22"":19}",AGE_Q×SEX
g6,Q1|M,after_support,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":871,""b31"":2798,""b32"":779,""b33"":979,""b4"":378,""b5"":222,""b6"":71,""b7"":731,""c11"":50,""c12"":271,""c21"":41,""c22"":19}",AGE_Q×SEX
g6,Q2|F,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":938,""b31"":2354,""b32"":1233,""b33"":944,""b4"":967,""b5"":83,""b6"":83,""b7"":724,""c11"":18,""c12"":177,""c21"":2,""c22"":2}",AGE_Q×SEX
g6,Q2|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":938,""b31"":2354,""b32"":1233,""b33"":944,""b4"":967,""b5"":83,""b6"":83,""b7"":724,""c11"":18,""c12"":177,""c21"":2,""c22"":2}",AGE_Q×SEX
g6,Q2|M,after_minpc,12,11,1,c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12|c21,"{""b2"":1049,""b31"":3745,""b32"":1109,""b33"":1029,""b4"":953,""b5"":114,""b6"":90,""b7"":709,""c11"":31,""c12"":217,""c21"":10,""c22"":4}",AGE_Q×SEX
g6,Q2|M,after_support,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":1049,""b31"":3745,""b32"":1109,""b33"":1029,""b4"":953,""b5"":114,""b6"":90,""b7"":709,""c11"":31,""c12"":217,""c21"":10,""c22"":4}",AGE_Q×SEX
g6,Q3|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":713,""b31"":2806,""b32"":1689,""b33"":1338,""b4"":791,""b5"":24,""b6"":94,""b7"":797,""c11"":4,""c12"":247,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q3|F,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":713,""b31"":2806,""b32"":1689,""b33"":1338,""b4"":791,""b5"":24,""b6"":94,""b7"":797,""c11"":4,""c12"":247,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_minpc,12,10,2,c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c11|c12,"{""b2"":475,""b31"":2513,""b32"":897,""b33"":806,""b4"":598,""b5"":24,""b6"":71,""b7"":449,""c11"":11,""c12"":174,""c21"":6,""c22"":0}",AGE_Q×SEX
g6,Q3|M,after_support,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":475,""b31"":2513,""b32"":897,""b33"":806,""b4"":598,""b5"":24,""b6"":71,""b7"":449,""c11"":11,""c12"":174,""c21"":6,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_minpc,12,9,3,c11|c21|c22,b2|b31|b32|b33|b4|b5|b6|b7|c12,"{""b2"":448,""b31"":3160,""b32"":1713,""b33"":1676,""b4"":478,""b5"":11,""b6"":60,""b7"":738,""c11"":3,""c12"":247,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|F,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":448,""b31"":3160,""b32"":1713,""b33"":1676,""b4"":478,""b5"":11,""b6"":60,""b7"":738,""c11"":3,""c12"":247,""c21"":1,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_minpc,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":210,""b31"":1490,""b32"":490,""b33"":633,""b4"":272,""b5"":8,""b6"":36,""b7"":266,""c11"":4,""c12"":111,""c21"":0,""c22"":0}",AGE_Q×SEX
g6,Q4|M,after_support,12,8,4,b5|c11|c21|c22,b2|b31|b32|b33|b4|b6|b7|c12,"{""b2"":210,""b31"":1490,""b32"":490,""b33"":633,""b4"":272,""b5"":8,""b6"":36,""b7"":266,""c11"":4,""c12"":111,""c21"":0,""c22"":0}",AGE_Q×SEX
